Gene,dropout,highly_variable,F_pval,Adj_F_pval
DUSP12,0.8940092165898618,0,0.47183925888520206,1.0
KLHL20,0.837393021724819,0,0.7881836915278353,1.0
PRDX6,0.5450954575378538,0,0.007598453217259963,1.0
AL645568.1,0.9315339038841343,0,0.004642378653826389,1.0
SUCO,0.8617511520737328,0,0.2963655775284246,1.0
PIGC,0.8400263331138907,0,0.5413976469607449,1.0
EEF1AKNMT,0.9124423963133641,0,0.34517207334544936,1.0
VAMP4,0.8933508887425938,0,0.4987490283227711,1.0
PRRC2C,0.25806451612903225,0,0.35022771812242565,1.0
KIFAP3,0.8466096115865701,0,0.17221215131920425,1.0
SCYL3,0.934825543120474,0,0.29136870196633957,1.0
BLZF1,0.9229756418696511,0,0.20373266095791412,1.0
NME7,0.8762343647136274,0,0.03901385250397319,1.0
MRPL24,0.8459512837393022,0,0.8942023918657911,1.0
SFT2D2,0.8512179065174457,0,0.08006925634406709,1.0
DCAF6,0.8821593153390388,0,0.01651512304699341,1.0
MPC2,0.716919025674786,0,0.152886799808606,1.0
RCSD1,0.3015141540487163,0,0.20276895293670186,1.0
POU2F1,0.9190256747860435,0,0.2283225382764506,1.0
TADA1,0.946017116524029,0,0.6064720299030139,1.0
POGK,0.9210006583278473,0,0.16114126993869862,1.0
TMCO1,0.6339697169190257,0,0.24692143298889563,1.0
ALDH9A1,0.8005266622778143,0,0.14934581625732318,1.0
MGST3,0.6017116524028966,0,0.01360033455916607,1.0
HSD17B7,0.8709677419354839,0,0.5204812718193896,1.0
UHMK1,0.7649769585253456,0,0.3669302991763197,1.0
ATF6,0.8321263989466754,0,0.22404330621686053,1.0
TIPRL,0.7504937458854509,0,0.1584858203792516,1.0
RC3H1,0.7373271889400922,0,0.023887052953569025,1.0
RRNAD1,0.9381171823568137,0,0.32103286855402086,1.0
GPATCH4,0.8643844634628045,0,0.09833974631004051,1.0
FLAD1,0.892034233048058,0,0.8424228441241672,1.0
CKS1B,0.923633969716919,1,0.9060575707830737,1.0
SHC1,0.8926925608953259,0,0.045698797530463985,1.0
PYGO2,0.9387755102040817,0,0.6815962239994366,1.0
PBXIP1,0.7103357472021067,0,0.4413718192053834,1.0
PMVK,0.8782093482554312,0,0.7649768041127586,1.0
ADAR,0.5780118499012509,0,0.5117694254214736,1.0
UBE2Q1,0.9183673469387755,0,0.11324495320353782,1.0
ATP8B2,0.7965766951942067,0,0.06886996903805065,1.0
HAX1,0.7373271889400922,0,0.6411726472292085,1.0
UBAP2L,0.8209348255431205,0,0.747841775591571,1.0
C1orf43,0.6109282422646478,0,0.4300592083769498,1.0
TPM3,0.13561553653719552,0,0.055537794166297665,1.0
JTB,0.4707044107965767,0,0.6106029340046952,1.0
SLC39A1,0.8716260697827518,0,0.3944271378597938,1.0
CRTC2,0.8505595786701777,0,0.5596442362712793,1.0
DENND4B,0.9210006583278473,0,0.4742482409032044,1.0
GATAD2B,0.8025016458196181,0,0.019441397552677,1.0
ILF2,0.5997366688610928,0,0.05051538182589593,1.0
SNAPIN,0.8308097432521395,0,0.16495733693583026,1.0
CHTOP,0.8117182356813694,0,0.6883617344870477,1.0
S100A6,0.024358130348913758,1,0.0022031731967789687,1.0
THEM4,0.7755102040816326,0,0.0822526985337258,1.0
MRPL9,0.8071099407504937,0,0.5031660190696161,1.0
SNX27,0.9183673469387755,0,0.10822483175735068,1.0
ZBTB7B,0.8558262014483212,0,0.6296646678171145,1.0
ADAM15,0.945358788676761,0,0.07675878642360101,1.0
SLC50A1,0.8005266622778143,0,0.6194170200856212,1.0
DPM3,0.7267939433838051,0,0.8331826721367726,1.0
NAXE,0.7103357472021067,0,0.0037272768675403437,1.0
MEF2D,0.9420671494404214,0,0.3473694396475171,1.0
CCT3,0.5450954575378538,0,0.003893415462373276,1.0
GLMP,0.8308097432521395,0,0.8561544863111962,1.0
SMG5,0.901909150757077,0,0.18186768141484716,1.0
PMF1,0.7748518762343647,0,0.5464834705441308,1.0
LAMTOR2,0.6254114549045424,0,0.7476611459041507,1.0
UBQLN4,0.9400921658986175,0,0.25302518834029053,1.0
SSR2,0.11586570111915734,0,0.04222491366399491,1.0
ARHGEF2,0.8367346938775511,0,0.05199053746674724,1.0
KHDC4,0.901909150757077,0,0.9830865935957456,1.0
RIT1,0.9163923633969717,0,0.0013790268920904217,1.0
ISG20L2,0.8973008558262014,0,0.3239587695731691,1.0
SYT11,0.8992758393680053,0,0.014353453721202714,1.0
DAP3,0.6721527320605661,0,0.10812136530182993,1.0
YY1AP1,0.8341013824884793,0,0.1112185795391386,1.0
MSTO1,0.9493087557603687,0,0.546974978662851,1.0
ASH1L,0.5924950625411455,0,0.5785190002593821,1.0
RUSC1,0.9407504937458855,0,0.4110907917543378,1.0
FDPS,0.685319289005925,0,0.8185611510938156,1.0
CLK2,0.9084924292297564,0,0.04249089771234643,1.0
SCAMP3,0.5799868334430547,0,0.8553696228298404,1.0
GBA,0.8959842001316656,0,0.8561653332115864,1.0
MTX1,0.8196181698485846,0,0.3806249818729486,1.0
TRIM46,0.9420671494404214,0,0.05784156547030897,1.0
KRTCAP2,0.21658986175115208,0,0.8213809120236504,1.0
GON4L,0.7452271231073074,0,0.08897983253131242,1.0
PSMB4,0.5404871626069783,0,0.0004632177108607634,1.0
CACYBP,0.6366030283080975,0,0.011130680291432151,1.0
KIAA0040,0.847926267281106,0,0.40473106009461246,1.0
GPATCH2,0.8992758393680053,0,0.21326367105323907,1.0
CENPF,0.9394338380513496,1,0.9042255472450815,1.0
SMYD2,0.9157340355497038,0,0.000267988685260574,1.0
RPS6KC1,0.9229756418696511,0,0.6531452176047428,1.0
ANGEL2,0.8933508887425938,0,0.07148927365748402,1.0
TATDN3,0.8538512179065174,0,0.018637016309676464,1.0
NSL1,0.8288347597103357,0,0.7082677560742221,1.0
NENF,0.7807768268597761,0,0.0023188441680629165,1.0
PACC1,0.9308755760368663,0,0.27990614064463515,1.0
PPP2R5A,0.7011191573403555,0,0.6726097795362866,1.0
INTS7,0.9157340355497038,0,0.9540465770788833,1.0
LPGAT1,0.783410138248848,0,0.1246568300840619,1.0
RCOR3,0.8676761026991442,0,0.009514681598653305,1.0
MIR29B2CHG,0.9466754443712969,0,0.9711736342668844,1.0
CD46,0.6682027649769585,0,0.7018495190229121,1.0
FCMR,0.5668202764976958,0,0.00020041951693932858,1.0
MAPKAPK2,0.8854509545753786,0,0.11875275878142275,1.0
EIF2D,0.8545095457537853,0,0.9307546567513367,1.0
RASSF5,0.7439104674127716,0,0.04689002573389244,1.0
IKBKE,0.5720868992758393,0,0.0002225919989539171,1.0
SRGAP2,0.8367346938775511,0,0.011901596554295134,1.0
RAB29,0.7867017774851877,0,0.27943706909409605,1.0
NUCKS1,0.5938117182356814,1,0.021890411975466467,1.0
ELK4,0.8867676102699145,0,0.0240783323584867,1.0
NUAK2,0.923633969716919,0,0.7857451929231195,1.0
RRP15,0.9249506254114549,0,0.9889724676576042,1.0
LYPLAL1,0.8742593811718236,0,0.9702946132363598,1.0
EPRS,0.7030941408821593,0,0.03123229150436859,1.0
IARS2,0.8031599736668861,0,0.7826740845807442,1.0
C1orf35,0.8841342988808426,0,0.7068710117349544,1.0
ARF1,0.3627386438446346,0,0.24170155896650472,1.0
JMJD4,0.9473337722185649,0,0.5028129222153006,1.0
SNAP47,0.8894009216589862,0,0.3046719225993875,1.0
COQ8A,0.9163923633969717,0,0.7764379582858729,1.0
ITPKB,0.8518762343647136,0,0.002673292183003986,1.0
PARP1,0.48847926267281105,0,0.02088768988555816,1.0
ACBD3,0.8051349572086899,0,0.4241560475239001,1.0
H3F3A,0.028308097432521395,0,0.4018567181193966,1.0
SDE2,0.9394338380513496,0,0.9053746476555771,1.0
PYCR2,0.7340355497037525,0,0.011786429830696216,1.0
TMEM63A,0.7702435813034891,0,0.0013299422203826403,1.0
DSTYK,0.9163923633969717,0,0.41058159858929766,1.0
SRP9,0.4575378538512179,0,0.19699097073207075,1.0
WDR26,0.8334430546412114,0,0.4889356809550307,1.0
CNIH4,0.6774193548387096,0,0.07390764663936611,1.0
NVL,0.913100724160632,0,0.395906002485377,1.0
DEGS1,0.7307439104674127,0,0.9396580956851875,1.0
FBXO28,0.8953258722843976,0,0.3536933603554449,1.0
TP53BP2,0.9163923633969717,0,0.8157710634556209,1.0
CAPN2,0.6510862409479921,0,0.00015030641149748396,1.0
BROX,0.8815009874917709,0,0.063991966593161,1.0
AIDA,0.8907175773535221,0,0.3881629220263767,1.0
MIA3,0.7748518762343647,0,0.4282171682586694,1.0
DUSP10,0.9111257406188282,0,0.0008531054285994381,1.0
RAB3GAP2,0.8485845951283739,0,0.4845635635652146,1.0
LBR,0.5905200789993417,0,0.5097506860153447,1.0
MRPS14,0.8051349572086899,0,0.9936888322581718,1.0
RBBP5,0.9328505595786701,0,0.9785511911112121,1.0
PIK3C2B,0.9486504279131007,0,0.3572710008852901,1.0
AL136454.1,0.945358788676761,0,0.9088786555746431,1.0
ODR4,0.9295589203423305,0,0.0014068363635954364,1.0
TPR,0.4121132323897301,0,0.9553126688767275,1.0
IVNS1ABP,0.8670177748518763,0,0.00015519103477236587,1.0
TRMT1L,0.9144173798551679,0,0.6680419277808083,1.0
RNF2,0.9328505595786701,0,0.061991995213833744,1.0
NIBAN1,0.6879526003949967,0,0.00966688017754943,1.0
EDEM3,0.8051349572086899,0,0.05550986606032328,1.0
TSEN15,0.8051349572086899,0,0.012739532378911044,1.0
ARPC5,0.2653061224489796,0,0.17150138432992298,1.0
SMG7,0.8466096115865701,0,0.9563687026844296,1.0
DHX9,0.7248189598420013,0,0.5220892644810402,1.0
GLUL,0.9203423304805793,0,0.0014187581118614845,1.0
IER5,0.8558262014483212,0,0.284554619275231,1.0
MR1,0.8973008558262014,0,0.03142280423899129,1.0
STX6,0.89137590520079,0,0.5965806534672855,1.0
XPR1,0.9170506912442397,0,0.5404134159578042,1.0
ACBD6,0.7662936142198815,0,0.6485234956798498,1.0
QSOX1,0.9117840684660962,0,0.5096666847014026,1.0
CEP350,0.695194206714944,0,0.4759097583335161,1.0
TOR1AIP1,0.7781435154707044,0,0.11980371302493296,1.0
TOR1AIP2,0.9223173140223832,0,0.6764788317683791,1.0
SOAT1,0.869651086240948,0,0.1524737883091158,1.0
TOR3A,0.8979591836734694,0,0.4274330642285864,1.0
COP1,0.7379855167873601,0,0.42144514490408813,1.0
RGS2,0.9065174456879526,0,0.7888318565440495,1.0
UCHL5,0.7768268597761685,0,0.3379416946919035,1.0
RO60,0.7840684660961159,0,0.9188289425759939,1.0
GLRX2,0.8874259381171824,0,0.3142215040305002,1.0
PPP1R15B,0.9256089532587228,0,0.260396799758928,1.0
SNRPE,0.5608953258722844,0,0.16198198734462177,1.0
ZC3H11A,0.8768926925608953,0,0.7240853365011473,1.0
LAX1,0.9058591178406846,0,0.8144284165754667,1.0
ATP2B4,0.7208689927583937,0,0.06371239695189372,1.0
TMEM183A,0.8025016458196181,0,0.6995410881421862,1.0
CYB5R1,0.9117840684660962,0,0.007181063973925532,1.0
ADIPOR1,0.8222514812376563,0,0.3877975245477747,1.0
RABIF,0.8413429888084266,0,0.6096889657974985,1.0
KDM5B,0.7867017774851877,0,0.030389814572764923,1.0
PPP1R12B,0.9084924292297564,0,0.6305240839730584,1.0
UBE2T,0.9315339038841343,1,0.7481676465347329,1.0
MDM4,0.825543120473996,0,0.10567816623790326,1.0
PTPN7,0.5859117840684661,1,0.07747278175685308,1.0
RNPEP,0.934825543120474,0,0.952186710621598,1.0
TIMM17A,0.7840684660961159,0,0.5537788146846478,1.0
IPO9,0.8808426596445029,0,0.40322510208466444,1.0
CSRP1,0.8334430546412114,0,0.4375619204744772,1.0
TMEM9,0.9144173798551679,0,0.5849047232499032,1.0
KIF21B,0.9084924292297564,0,0.049859852099355596,1.0
DDX59,0.9183673469387755,0,0.4348451243137553,1.0
ZNF281,0.8887425938117183,0,0.27653113871122753,1.0
MIR181A1HG,0.8828176431863067,1,0.24784473088313147,1.0
NEK7,0.8439763001974984,0,0.22624828442756345,1.0
DENND1B,0.8314680710994075,0,0.015751088785424788,1.0
CDC73,0.7077024358130349,0,0.35734693123913325,1.0
ARL8A,0.8005266622778143,0,0.18823897426496425,1.0
ABCE1,0.8308097432521395,0,0.5835919229844617,1.0
OTUD4,0.8953258722843976,0,0.009681973430984071,1.0
ZNF827,0.8894009216589862,0,0.15975978334119859,1.0
INTS8,0.826201448321264,0,0.05764004763600048,1.0
VIRMA,0.8558262014483212,0,0.1312914078276879,1.0
PDP1,0.9447004608294931,0,0.015584338180270906,1.0
RBM12B,0.9486504279131007,0,0.8427842681243136,1.0
OTUD6B-AS1,0.8571428571428571,0,0.85754094857844,1.0
PIP4P2,0.9012508229098091,0,0.8157377593357628,1.0
TMEM64,0.9420671494404214,0,0.09442890526924928,1.0
DECR1,0.7182356813693219,0,0.2863023310338377,1.0
NBN,0.8202764976958525,0,0.0005372241692181587,1.0
CPNE3,0.707044107965767,0,0.8201923324182835,1.0
RMDN1,0.8894009216589862,0,0.5153147551772428,1.0
WWP1,0.7432521395655036,0,0.6437392164109617,1.0
RBIS,0.5424621461487821,0,0.07981867859418484,1.0
ZFAND1,0.7880184331797235,0,0.0060131737307711035,1.0
IMPA1,0.8729427254772877,0,0.23037760229829632,1.0
FABP5,0.9321922317314022,1,0.05288400961055722,1.0
PAG1,0.575378538512179,0,0.007556822819493907,1.0
TPD52,0.8663594470046083,0,0.40023296057021096,1.0
MRPS28,0.8867676102699145,0,0.015376854142394859,1.0
PEX2,0.8400263331138907,0,0.07950716308444808,1.0
LY96,0.9223173140223832,0,0.0015925246623622613,1.0
TMEM70,0.8426596445029625,0,0.5714519849767183,1.0
ELOC,0.6063199473337723,0,0.1620030903171334,1.0
UBE2W,0.8979591836734694,0,0.40185551679770537,1.0
STAU2,0.847926267281106,0,0.05939772395234791,1.0
NDUFAF6,0.9005924950625411,0,0.18038191222066716,1.0
RDH10,0.9150757077024358,1,0.012425409699315063,1.0
TP53INP1,0.9170506912442397,0,0.03985217497297188,1.0
UQCRB,0.12771560236998025,0,0.0006046725966171071,1.0
TRPS1,0.945358788676761,0,3.6056091347596874e-05,1.0
EBAG9,0.8887425938117183,0,0.7117740646492019,1.0
ENY2,0.6622778143515471,0,0.14041919666868177,1.0
NUDCD1,0.9295589203423305,0,0.5680134125754627,1.0
EMC2,0.8841342988808426,0,0.5051741269308547,1.0
OXR1,0.857801184990125,0,0.3071224025435056,1.0
DCAF13,0.8887425938117183,0,0.09899093973219732,1.0
SLC25A32,0.9282422646477946,0,0.6682155381933261,1.0
ATP6V1C1,0.9052007899934167,0,0.9899700857916707,1.0
AZIN1,0.8755760368663594,0,0.3296651806432088,1.0
KLF10,0.9308755760368663,0,1.4645332233902801e-05,1.0
UBR5,0.7406188281764319,0,0.9311700248905307,1.0
RRM2B,0.9414088215931534,0,0.5819251237214196,1.0
ZNF706,0.47531270572745227,0,0.43810687866344966,1.0
YWHAZ,0.15207373271889402,0,0.030885646928967076,1.0
RNF19A,0.7735352205398288,0,0.08952513894005332,1.0
SPAG1,0.9361421988150099,0,0.8738519410206993,1.0
POLR2K,0.7518104015799868,0,0.4066582800261246,1.0
COX6C,0.21658986175115208,0,0.05786703104459846,1.0
VPS13B,0.7228439763001975,0,0.19006705486285472,1.0
POP1,0.9269256089532587,0,0.03298074172325357,1.0
RIDA,0.9420671494404214,0,0.862628364861212,1.0
MTDH,0.36537195523370636,0,0.12238052483776984,1.0
PTDSS1,0.5780118499012509,0,0.023383391584753083,1.0
MTERF3,0.9203423304805793,0,0.8705079688284394,1.0
PLEKHF2,0.9216589861751152,0,0.40503708777993797,1.0
TERF1,0.8551678736010533,0,0.8732458559786298,1.0
LACTB2,0.9098090849242922,0,0.27622419327272746,1.0
NCOA2,0.7623436471362739,0,0.5121913690359878,1.0
FNTA,0.6458196181698486,0,0.1264774659669114,1.0
HOOK3,0.7978933508887426,0,0.46827248086682915,1.0
RNF170,0.9361421988150099,0,0.9374864630271722,1.0
THAP1,0.8966425279789335,0,0.3123935694038573,1.0
SMIM19,0.8446346280447663,0,0.08568074669695849,1.0
SLC20A2,0.9216589861751152,0,0.6681113868881051,1.0
VDAC3,0.6247531270572745,0,0.879826851502736,1.0
POLB,0.8992758393680053,0,0.9635992755625777,1.0
IKBKB,0.8321263989466754,0,0.4885495998370948,1.0
AP3M2,0.8880842659644503,0,0.0010973996009506042,1.0
KAT6A,0.7083607636603029,0,0.4808231208800825,1.0
GPAT4,0.9295589203423305,0,0.6576179683108121,1.0
TM2D2,0.8887425938117183,0,0.9006177237793366,1.0
PLEKHA2,0.8485845951283739,0,0.30480985383972853,1.0
TACC1,0.7669519420671495,0,0.0797616808154884,1.0
FGFR1,0.9321922317314022,0,0.012885358435175858,1.0
NSD3,0.45029624753127057,0,0.07527136864963506,1.0
PLPP5,0.8090849242922976,0,0.00577186351820665,1.0
DDHD2,0.9315339038841343,0,0.36385474074011953,1.0
BAG4,0.9183673469387755,0,0.1482166463537561,1.0
LSM1,0.7978933508887426,0,0.9578219620354746,1.0
ASH2L,0.9183673469387755,0,0.9753203342001292,1.0
EIF4EBP1,0.9005924950625411,0,0.2693041467602955,1.0
RAB11FIP1,0.7913100724160632,0,0.21544936920975585,1.0
BRF2,0.9381171823568137,0,0.9455877540455118,1.0
HGSNAT,0.9394338380513496,0,0.22711827235491086,1.0
SPIDR,0.7504937458854509,0,0.2975785709744948,1.0
PRKDC,0.6352863726135616,0,0.062308765678235775,1.0
UBE2V2,0.7662936142198815,0,0.9573725138156626,1.0
ARFGEF1,0.716919025674786,0,0.5024803081945508,1.0
CSPP1,0.9091507570770243,0,0.04649180073917066,1.0
COPS5,0.7300855826201448,0,0.5615757963912169,1.0
SNHG6,0.3377221856484529,0,0.42676014963887965,1.0
SGK3,0.8861092824226465,0,0.5109445486194321,1.0
VCPIP1,0.9052007899934167,0,0.7558401389965814,1.0
RRS1,0.9038841342988808,0,0.40741068298063965,1.0
PDE7A,0.5589203423304806,0,0.14523800895402564,1.0
MTFR1,0.9203423304805793,0,0.8779422246493115,1.0
ARMC1,0.8907175773535221,0,0.1636862825315084,1.0
YTHDF3,0.9052007899934167,0,0.6634959662291489,1.0
RAB2A,0.575378538512179,0,0.9236976036102487,1.0
UTP23,0.8229098090849243,0,0.24141948302202737,1.0
NSMAF,0.7952600394996708,0,0.13114236144069816,1.0
UBXN2B,0.9427254772876893,0,0.010503220826938196,1.0
IMPAD1,0.9433838051349572,0,0.2650612860059045,1.0
CHCHD7,0.8143515470704411,0,0.6147849380269639,1.0
LYN,0.8973008558262014,0,0.19260197688056835,1.0
TGS1,0.7662936142198815,0,0.940728213534059,1.0
TMEM68,0.9400921658986175,0,0.6990785625966667,1.0
MRPL15,0.892034233048058,0,0.793250433872064,1.0
LYPLA1,0.67412771560237,0,0.9056151952271748,1.0
TCEA1,0.38643844634628044,0,0.0783491571121571,1.0
ATP6V1H,0.8130348913759052,0,0.6121538934597879,1.0
RB1CC1,0.7761685319289006,0,0.4012652891328319,1.0
PCMTD1,0.7689269256089533,0,0.469672835967219,1.0
SDCBP,0.7261356155365372,0,0.6763729963506904,1.0
RAD21,0.6017116524028966,0,0.9680909227959315,1.0
MED30,0.8433179723502304,0,0.14150381663430295,1.0
EXT1,0.9361421988150099,0,0.664956733894553,1.0
SNAPC3,0.8736010533245556,0,0.01516672313568348,1.0
TTC39B,0.913100724160632,0,0.6606746449924894,1.0
ZDHHC21,0.9196840026333114,0,0.9674109521611212,1.0
DMAC1,0.7458854509545754,0,0.37890019872387115,1.0
KDM4C,0.7669519420671495,0,0.8260484502138121,1.0
UHRF2,0.8643844634628045,0,0.34730107435244983,1.0
RANBP6,0.9433838051349572,0,0.001327852444093446,1.0
KIAA2026,0.8071099407504937,0,0.034787253751965654,1.0
ERMP1,0.8808426596445029,0,0.22157862300965925,1.0
RIC1,0.8610928242264648,0,0.8826998413269065,1.0
PDCD1LG2,0.9427254772876893,0,0.000815040175538055,1.0
AL162253.2,0.9466754443712969,0,0.3721249947414682,1.0
CD274,0.9335088874259381,0,0.7591073106278677,1.0
PLGRKT,0.8097432521395656,0,0.02412978581135598,1.0
JAK2,0.6774193548387096,0,0.00044716494813043376,1.0
RCL1,0.8716260697827518,0,0.00043844824789946417,1.0
AK3,0.825543120473996,0,0.9161503680160938,1.0
CDC37L1,0.9117840684660962,0,0.18240392568053795,1.0
RFX3,0.8538512179065174,0,0.004468942194729726,1.0
PUM3,0.8294930875576036,0,0.5243373045962503,1.0
CBWD1,0.924292297564187,0,0.5859936066725857,1.0
WASHC1,0.9183673469387755,0,0.9565837342580271,1.0
C8orf33,0.9374588545095458,0,0.17826289487132377,1.0
COMMD5,0.8485845951283739,0,0.17796760132004164,1.0
ZNF7,0.934825543120474,0,0.6284971231704524,1.0
PSIP1,0.5727452271231073,0,0.22241730013633476,1.0
RRAGA,0.7867017774851877,0,0.2551059823824433,1.0
HAUS6,0.9163923633969717,0,0.515946282157516,1.0
DENND4C,0.7689269256089533,0,0.09360749721199656,1.0
DCTN3,0.5793285055957867,0,0.7134191680060882,1.0
RPP25L,0.8643844634628045,0,0.4701273312234898,1.0
NUDT2,0.8347597103357473,0,0.6654042061483327,1.0
UBAP1,0.859117840684661,0,0.9744122351091362,1.0
DCAF12,0.9256089532587228,0,0.09669679547567207,1.0
UBAP2,0.8716260697827518,0,0.15218144446245147,1.0
UBE2R2,0.7985516787360105,0,0.002677540013907465,1.0
NFX1,0.8308097432521395,0,0.020391921055738352,1.0
CHMP5,0.8071099407504937,0,0.8957628036603235,1.0
BAG1,0.804476629361422,0,0.026591888244066556,1.0
B4GALT1,0.9032258064516129,0,0.5850294669485449,1.0
SMU1,0.7978933508887426,0,0.7998742364572209,1.0
ZNF251,0.9499670836076366,0,0.33841371983381763,1.0
DNAJA1,0.5286372613561554,0,0.24383999652433638,1.0
NDUFB6,0.6932192231731402,0,0.048746855865687465,1.0
SMIM27,0.8624094799210007,0,0.18190672771659117,1.0
TOPORS,0.9032258064516129,0,0.6587093395525272,1.0
DDX58,0.8768926925608953,0,0.5411843067654787,1.0
IFT74,0.9447004608294931,0,0.6310564714242275,1.0
PLAA,0.8229098090849243,0,0.9894298267603598,1.0
CAAP1,0.8485845951283739,0,0.4613822251895042,1.0
MTAP,0.8077682685977617,0,0.06968197837206422,1.0
KLHL9,0.9025674786043449,0,0.3414538487738186,1.0
HACD4,0.7946017116524029,0,0.3088867446147063,1.0
FOCAD,0.8676761026991442,0,2.8649877609873187e-05,1.0
MLLT3,0.8367346938775511,0,0.9413755775261132,1.0
APTX,0.9025674786043449,0,0.23439862506566908,1.0
PLPBP,0.8643844634628045,0,0.0970915565689714,1.0
C8orf82,0.9078341013824884,0,0.24142710517671445,1.0
MFSD3,0.9447004608294931,0,0.9436713436359254,1.0
PHF20L1,0.803818301514154,0,0.948402275138507,1.0
TMEM71,0.8637261356155366,0,0.3650755846285559,1.0
EFR3A,0.7287689269256089,0,0.8701439940266744,1.0
FAM49B,0.6840026333113891,0,0.2224447108239694,1.0
PCAT1,0.9335088874259381,0,0.0658528013921246,1.0
LINC00861,0.9025674786043449,0,0.0037156036491492505,1.0
NSMCE2,0.7695852534562212,0,0.0036631871630195658,1.0
WASHC5,0.8755760368663594,0,0.5391452458517407,1.0
SQLE,0.8808426596445029,0,0.7890978270393065,1.0
MTSS1,0.9012508229098091,1,0.2311455362037558,1.0
TATDN1,0.8926925608953259,0,0.10662988813855034,1.0
RNF139,0.857801184990125,0,0.1656086742511514,1.0
TMEM65,0.9163923633969717,0,0.7533154905566991,1.0
FAM91A1,0.945358788676761,0,0.00397420447545662,1.0
FBXO32,0.8229098090849243,0,0.00213354344043049,1.0
WDYHV1,0.9420671494404214,0,0.46721070553500965,1.0
ATAD2,0.9038841342988808,1,0.2914063047533588,1.0
ZHX1,0.9190256747860435,0,0.11821706722821657,1.0
C8orf76,0.8940092165898618,0,0.6817531848827466,1.0
TBC1D31,0.9368005266622779,0,0.3357015305474463,1.0
DERL1,0.7820934825543121,0,0.011702872842447115,1.0
ZHX2,0.9381171823568137,0,0.5414615127469471,1.0
SNTB1,0.9183673469387755,0,0.006664036564662332,1.0
MRPL13,0.7946017116524029,0,0.7104545419484867,1.0
TAF2,0.8933508887425938,0,0.2768185172382962,1.0
SLA,0.7722185648452929,1,0.0006393973574292985,1.0
ST3GAL1,0.6115865701119158,0,0.7375622685520645,1.0
CHRAC1,0.8512179065174457,0,0.03930922652959613,1.0
AGO2,0.825543120473996,0,0.09304315520904119,1.0
CYHR1,0.8755760368663594,0,0.12997091514193246,1.0
VPS28,0.4687294272547729,0,0.8389756579619639,1.0
SLC39A4,0.8551678736010533,0,0.005039053770782717,1.0
CPSF1,0.8946675444371297,0,0.3545205405374026,1.0
FBXL6,0.8874259381171824,0,0.5383114993669725,1.0
SLC52A2,0.859117840684661,0,0.9205796480334454,1.0
DGAT1,0.8604344963791969,0,0.0029127105018071286,1.0
HSF1,0.7959183673469388,0,0.07592315372826779,1.0
BOP1,0.9065174456879526,0,0.2927027844138404,1.0
MAF1,0.6682027649769585,0,0.6148786767456758,1.0
SHARPIN,0.8143515470704411,0,0.06887655084046869,1.0
CYC1,0.7057274522712311,0,0.05876067741198233,1.0
LRRC14,0.9440421329822252,0,0.223180362796096,1.0
GPAA1,0.8393680052666228,0,0.3759609821132768,1.0
GRINA,0.8090849242922976,0,0.6127364011917963,1.0
PARP10,0.8459512837393022,0,0.9590591888597298,1.0
PLEC,0.9321922317314022,0,0.734294938116032,1.0
PUF60,0.6708360763660303,0,0.6413099099234876,1.0
TSTA3,0.8163265306122449,0,0.23595321491489005,1.0
EEF1D,0.015141540487162607,0,0.0683101537875947,1.0
NAPRT,0.8610928242264648,0,0.48956912036059985,1.0
GSDMD,0.7294272547728768,0,0.009260426526308865,1.0
ZC3H3,0.9144173798551679,0,0.1374193210659233,1.0
GLI4,0.9354838709677419,0,0.03244083792393861,1.0
LY6E,0.16655694535878868,0,0.030828472813998694,1.0
THEM6,0.9420671494404214,0,0.08859795619246616,1.0
EXOSC4,0.8703094140882159,0,0.9247477463193666,1.0
TTI2,0.9387755102040817,0,0.3408066555640674,1.0
WRN,0.9368005266622779,0,0.4828480303551941,1.0
PPP2CB,0.9493087557603687,0,0.9014618025103375,1.0
IFRD1,0.8986175115207373,0,0.27472984148157337,1.0
ZNF277,0.8446346280447663,0,0.004496558929100991,1.0
IMMP2L,0.8341013824884793,0,0.15940404845805584,1.0
DNAJB9,0.815009874917709,0,6.126533635077529e-05,1.0
THAP5,0.9407504937458855,0,0.8161526673043817,1.0
PNPLA8,0.9025674786043449,0,0.20040463157318716,1.0
DLD,0.8051349572086899,0,0.9867928912930665,1.0
BCAP29,0.8676761026991442,0,0.10137689548444305,1.0
COG5,0.7195523370638578,0,0.08265757967663052,1.0
HBP1,0.8123765635286373,0,0.07894000185825129,1.0
PIK3CG,0.924292297564187,0,0.5850352426646245,1.0
CCDC71L,0.946017116524029,0,0.0003267490692805017,1.0
NAMPT,0.8953258722843976,0,0.7108076584212486,1.0
SYPL1,0.8689927583936801,0,0.0005426340761776679,1.0
ATXN7L1,0.8755760368663594,0,0.3025565118260172,1.0
RINT1,0.9486504279131007,0,0.6090387491829062,1.0
SRPK2,0.4437129690585912,0,0.14948869408696466,1.0
KMT2E,0.44437129690585914,0,0.0006201230359107741,1.0
ORC5,0.8926925608953259,0,0.35597900883170064,1.0
PSMC2,0.7682685977616853,0,0.9242541366374039,1.0
DNAJC2,0.837393021724819,0,0.6085233602234104,1.0
PMPCB,0.7472021066491112,0,0.032946119348343086,1.0
ARMC10,0.8459512837393022,0,0.43055963474987646,1.0
FAM185A,0.9499670836076366,0,0.14644649220767503,1.0
