Gene,dropout,highly_variable,F_pval,Adj_F_pval
MARCKSL1,0.9154737559645535,0,2.4123220460475363e-09,0.0002340510136868208
REL,0.6591683708248125,0,9.748793271287686e-09,0.00023457287051471414
IL2RA,0.8534423994546694,1,4.261816275008062e-09,0.00023848067340956933
RIPOR2,0.37900477164280844,1,1.9053378269885843e-08,0.0002516231173059129
EIF3L,0.3496932515337423,0,2.0856623692240454e-08,0.0002630222911010417
ICOS,0.7252897068847989,0,9.42518706779204e-09,0.00028137263539137965
TMX4,0.569188820722563,0,1.548792599353342e-08,0.0002948309774272839
GAB3,0.7586912065439673,0,8.921064652837078e-09,0.0003031868427589945
MYO1E,0.7914110429447853,1,7.82770969061736e-09,0.0003077586085046686
NFAT5,0.5541922290388548,1,1.7238923438296598e-08,0.00031712415154331664
AFDN,0.8711656441717791,0,5.044967802706655e-09,0.0003211393473737883
SYTL2,0.6394001363326517,0,1.4846370058790467e-08,0.0003376459425521556
SP140,0.3892297205180641,0,2.5861738300867595e-08,0.0003472534976412322
UQCRH,0.2419904567143831,0,3.614990846737451e-08,0.00039111037844708326
RPS27,0.0006816632583503749,0,4.905352230232523e-08,0.00040256234836344386
LITAF,0.21881390593047034,0,3.858666731947959e-08,0.0004050881871674568
PAX8-AS1,0.923653715064758,0,4.005816767675499e-09,0.0004302986496274449
GSTK1,0.0681663258350375,0,4.979752775531303e-08,0.00043826439894146277
ATP5PB,0.38173142467620996,0,3.410520138700882e-08,0.0004523871465218508
MED15,0.6687116564417178,0,2.0560918068571107e-08,0.0005089828614832837
TLE5,0.14246762099522836,0,5.610936997865499e-08,0.0005366012461581805
GZMB,0.9202453987730062,1,5.590292115112961e-09,0.0005748381275903653
TNFSF10,0.40899795501022496,1,4.275239790032184e-08,0.000593250764786449
SLC37A3,0.8438991138377642,0,1.1368279422199667e-08,0.0005972500338310964
UCP2,0.18882072256305385,0,6.094544350369173e-08,0.000616156743738596
MGST3,0.5623721881390593,1,3.339112989865503e-08,0.0006257386959352681
TNIK,0.6796182685753238,0,2.6435823922798115e-08,0.0006766933652140477
IDI1,0.8029993183367417,0,1.6561174988469243e-08,0.00068943008183391
YPEL3,0.1956373551465576,0,7.70517335936497e-08,0.0007855925076140945
CDC14B,0.8779822767552828,0,1.2018625752153132e-08,0.0008077904354577052
CD200R1,0.8541240627130198,0,1.4445135678009251e-08,0.0008120911501826361
PHTF2,0.6646216768916156,0,3.3210487186414294e-08,0.0008120954356604768
PPDPF,0.047716428084526245,0,1.0086874059402322e-07,0.0008686745902249065
TSPAN18,0.9488752556237219,0,5.607363846628119e-09,0.0008994859821252173
LINC01934,0.7845944103612815,1,2.3675482297215123e-08,0.0009013815780969924
EIF3F,0.1281526925698705,0,9.732643496366586e-08,0.0009154975720344127
EVL,0.10633946830265849,0,1.0242149423343703e-07,0.0009399079901325308
SRGN,0.03408316291751875,0,1.1171657640400562e-07,0.0009485160708623359
MYL12A,0.006134969325153374,0,1.2715720217471756e-07,0.0010492533521647036
SNHG32,0.6864349011588275,0,4.381792545664559e-08,0.0011460165943148204
ZFAS1,0.3421949556918882,0,9.621396567418467e-08,0.0011995206472214313
TSPAN32,0.8207225630538514,0,2.6247360597819224e-08,0.001200678724157428
DISC1,0.9216087252897068,0,1.304382662610785e-08,0.0013645960287805407
HMGB2,0.5180640763462849,1,8.251672004212208e-08,0.0014041692844455518
TRG-AS1,0.6421267893660532,0,6.158091732349801e-08,0.001411184430584763
TSPO,0.34151329243353784,0,1.1609159627058153e-07,0.0014458411537774973
BTF3,0.025221540558963872,0,1.7759600269801982e-07,0.0014941495721619005
VAMP5,0.26789366053169733,0,1.3528133768978913e-07,0.0015154113420185662
SPTBN1,0.6537150647580096,0,6.550938964674357e-08,0.0015514463663211591
AC139720.1,0.9447852760736196,1,1.0566911209783926e-08,0.0015694951032804874
PTMS,0.7027948193592365,1,5.768373122577983e-08,0.0015917094000942752
AC017002.3,0.929107021131561,1,1.5198691736856755e-08,0.0017582061428857933
NOP53,0.22631220177232447,0,1.6988980577399923e-07,0.0018008120334121734
DOCK8,0.27539195637355146,0,1.6718558060292148e-07,0.0018921801359845043
SPINK2,0.9495569188820723,1,1.1803832597083717e-08,0.0019190586495375522
JUNB,0.3858214042263122,1,1.4583615870061076e-07,0.0019473201211075923
TMEM258,0.08588957055214724,0,2.3625278897912264e-07,0.002119556959423483
S1PR1,0.6700749829584185,0,8.900367732424219e-08,0.0022123789347084162
RPL23,0.2140422631220177,0,2.156293198005049e-07,0.002249963285186766
APRT,0.25357873210633947,0,2.0754548753206572e-07,0.002280321604519124
FBL,0.6100886162235856,0,1.0930261278673344e-07,0.00229896013494701
HIPK2,0.7280163599182005,0,7.809432917077983e-08,0.0023547430769620867
CNN2,0.08725289706884799,0,2.6566901575683553e-07,0.0023870265829659394
PTP4A3,0.9318336741649625,0,2.062075418842795e-08,0.0024808555108066974
SEPTIN11,0.7661895023858214,0,7.530525351062887e-08,0.002641362942821163
C5orf56,0.6134969325153374,0,1.2616679981642518e-07,0.0026770652352857776
CD2,0.25221540558963873,0,2.4776477757841054e-07,0.002717251673956645
RPL27A,0.05112474437627812,0,3.2038832687993524e-07,0.002769072808222001
SOCS1,0.803680981595092,1,6.640871322386309e-08,0.0027741472098522157
FAM3C,0.710974778459441,0,9.78957839442577e-08,0.002777762161542688
PLIN2,0.5351056578050443,0,1.6363336181130172e-07,0.0028865853558865833
SPATC1L,0.9250170415814588,0,2.7601320864594087e-08,0.0030187983667841517
ZNF433-AS1,0.9243353783231084,0,2.9921223565236734e-08,0.0032430473981137757
FP236383.3,0.0,1,4.141154739344641e-07,0.00339616100173654
LPAR5,0.9325153374233128,0,2.892024586857868e-08,0.0035145013298198916
ERN1,0.38650306748466257,1,3.213696167101646e-07,0.004295950129423297
IL10RA,0.42603953646898435,0,3.0200144950446015e-07,0.004315129777666718
PATJ,0.9038854805725971,0,5.391632138655643e-08,0.004600426182488764
CDK2AP1,0.7498295841854125,0,1.4379686984596931e-07,0.004713899226520893
METTL8,0.9250170415814588,0,4.340579889799499e-08,0.004747358123368405
RPL36,0.0013633265167007499,0,5.976550003716846e-07,0.0049080599463185584
KLF2,0.4185412406271302,1,3.523803002763786e-07,0.004970035786688364
MAML2,0.7041581458759373,0,1.9894782447786982e-07,0.00551501109731013
PTMA,0.0013633265167007499,1,6.851079956900052e-07,0.005626241076302407
NME1,0.7471029311520109,1,1.7500270712884426e-07,0.005675025051501555
RBM47,0.809134287661895,1,1.325996626813327e-07,0.005697460378442775
MYO1F,0.42467620995228356,0,4.4155572773615184e-07,0.00629419221976523
SCPEP1,0.8159509202453987,0,1.4508100158594767e-07,0.006464630497434537
TGFBR3,0.7205180640763463,0,2.3557715272971964e-07,0.0069126765676340105
JUND,0.3510565780504431,0,5.511564912970797e-07,0.006965221053552336
MED23,0.7089297886843899,0,2.488882783344485e-07,0.007012510010540356
MBOAT7,0.6755282890252216,0,2.7788390215537905e-07,0.007023496361916762
CD300A,0.9338786639400136,0,5.699615720910015e-08,0.0070692081123069584
HLA-C,0.0006816632583503749,0,8.890137335787949e-07,0.007295774890763927
CCL4,0.7661895023858214,1,2.1059287809342288e-07,0.007386632383350392
H3F3B,0.016359918200409,0,9.194788105836784e-07,0.007666061870721017
TEX30,0.6823449216087253,0,3.0309528566093494e-07,0.00782510530067321
ZNF814,0.9284253578732107,0,6.960954562024358e-08,0.00797583985988175
HLA-DQB1,0.8916155419222904,1,1.1247647004140906e-07,0.00851062548237533
SMAD5,0.9420586230402181,0,6.014024365343393e-08,0.008512226738141858
AKAP7,0.9311520109066121,0,7.223540078325636e-08,0.008604499995198548
FHIT,0.8500340831629175,1,1.60055410477314e-07,0.008752751618558959
CLSTN3,0.787321063394683,0,2.270035535663727e-07,0.008753363979116682
RDH10,0.9066121336059987,1,1.006845134143581e-07,0.008841766349254442
TMEM173,0.5391956373551465,0,4.98508891264378e-07,0.00887203279455502
CYTOR,0.17450579413769599,0,9.110469078267251e-07,0.009050936563851848
PTPRC,0.011588275391956374,0,1.1073880281320513e-06,0.00918816419575791
TYMP,0.7280163599182005,0,3.048456777997329e-07,0.009191874198329423
MT-ATP6,0.17518745739604635,0,9.780137938319256e-07,0.009724259403105222
JAK1,0.17655078391274712,0,1.0086476273035421e-06,0.010045451534730535
AF165147.1,0.9331970006816632,0,8.609686647421846e-08,0.01056959132314368
LIMA1,0.5616905248807089,0,5.713722601342014e-07,0.010690674446600278
MT1E,0.5228357191547376,1,6.332658460726861e-07,0.010883910242489943
ZBP1,0.7607361963190185,0,3.33207804585367e-07,0.011421022166178178
TESC,0.8370824812542604,1,2.4515896927759533e-07,0.012340899385924
HOTAIRM1,0.940013633265167,0,9.141790519101394e-08,0.01249814384967838
IGFLR1,0.4648943421949557,0,8.262732289198547e-07,0.01266341824559914
EIF1AX,0.6468984321745058,0,5.82810863194183e-07,0.013536138959931296
CCND3,0.3115201090661213,0,1.1435175903339286e-06,0.013621295090562355
CD63,0.3265167007498296,0,1.1218817727658465e-06,0.013661144127398906
P2RX4,0.8043626448534424,0,3.259189512993916e-07,0.013662325978614836
SELENOH,0.28561690524880706,0,1.2440072364837639e-06,0.014280997718677206
DUSP1,0.7627811860940695,0,4.186220789831079e-07,0.014472375159509386
SERPINB6,0.8323108384458078,0,3.095943754603267e-07,0.015141011199639247
SLC27A5,0.9222903885480572,0,1.484978896950726e-07,0.015671564567562177
SAT1,0.3456032719836401,0,1.291723272499054e-06,0.01618807384608425
ALOX5AP,0.6877982276755283,1,6.317707159233092e-07,0.01659552283355484
OFD1,0.7682344921608726,0,4.706358079504495e-07,0.01665340238496883
EIF4A1,0.158145875937287,0,1.7354054829292385e-06,0.01690561340582384
GIMAP7,0.07975460122699386,0,1.937748960292072e-06,0.017268740756046074
WHAMM,0.7273346966598501,0,5.824849654624253e-07,0.017519497872445083
PTPN6,0.4001363326516701,0,1.399342060330027e-06,0.019131020699246055
ISCU,0.5766871165644172,0,1.0067745130717803e-06,0.019504622006048876
PPA1,0.5153374233128835,0,1.181927052932277e-06,0.019999447507074806
EIF5A,0.2392638036809816,0,1.86481027390753e-06,0.02010330142080203
RNF138,0.7286980231765507,1,6.904289925328407e-07,0.020870500960066832
AC137810.1,0.9447852760736196,0,1.4593079252296132e-07,0.02167498711170792
APOO,0.267211997273347,0,1.9901019179191276e-06,0.02227223394505111
HOXB2,0.6864349011588275,0,8.557502650703874e-07,0.02238134266147082
GLIPR1,0.5194274028629857,0,1.3493891971862895e-06,0.023027407039127694
CAST,0.4996591683708248,0,1.4688156822678188e-06,0.02407510370691878
HSPB1,0.7368779822767553,1,7.795860222051667e-07,0.024298175513495873
SELENOK,0.5037491479209271,0,1.5744441075616454e-06,0.026019131396988807
GPX7,0.8445807770961146,0,5.006923128764571e-07,0.026420011509381773
BTG1,0.05794137695978187,0,3.1609152672770586e-06,0.0275170413740085
IMPDH2,0.8466257668711656,1,5.194694889389621e-07,0.027776303697700552
ACTN4,0.7007498295841854,0,1.0740447262600131e-06,0.02943437187627705
EIF3E,0.278118609406953,0,2.719694658719024e-06,0.030897341567194498
RASGRF2,0.8759372869802318,1,4.892157200318325e-07,0.032338951989078095
ZFP36,0.4867075664621677,0,2.0505319201699007e-06,0.03276185499444713
SAMSN1,0.6066802999318337,0,1.7543472676755955e-06,0.036579408404191494
TGFBR3L,0.9256987048398091,0,3.3337063931385484e-07,0.036795759846696856
NACA,0.00408997955010225,0,4.498099896510875e-06,0.03704041177798501
CLIC3,0.7477845944103613,1,1.175269493669778e-06,0.03821489450675254
KPNA6,0.8261758691206544,0,8.261590305041721e-07,0.03897807614448878
KIAA0825,0.8016359918200409,1,9.603989807947205e-07,0.03970595328136369
BATF,0.6973415132924335,1,1.5018700003793312e-06,0.04069549149967046
CREM,0.809134287661895,0,9.56862452207738e-07,0.041113874642161256
TMBIM6,0.2085889570552147,0,4.222125736650857e-06,0.043751794310872935
CKAP4,0.9216087252897068,0,4.1926710668347327e-07,0.043862146069423257
DSTN,0.6155419222903885,0,2.0710312840151243e-06,0.044177840302881535
PSMB8,0.16223585548738922,0,4.517712014256087e-06,0.044224566629631486
SP110,0.41376959781867756,0,3.6397579149109766e-06,0.05091795742615264
ATP5MC2,0.023858214042263123,0,6.080934718780862e-06,0.05108862907635123
GPR171,0.6175869120654397,0,2.473952322582267e-06,0.0530548865549525
ANKRD28,0.7907293796864349,0,1.3869421165228367e-06,0.05435216983903827
GBP2,0.3776414451261077,0,4.217322696138168e-06,0.05557288987220121
SNTB1,0.7491479209270621,1,1.745884152929688e-06,0.057077445764415057
LETMD1,0.732788002726653,0,1.8956411656173905e-06,0.05817909883486683
EIF3G,0.19359236537150648,0,6.166682904877946e-06,0.0627138984444296
CORO1A,0.004771642808452625,0,7.658340694491202e-06,0.06310717694254199
RRP1B,0.7580095432856169,0,1.940905122991369e-06,0.06577682082909239
ZNF652,0.732788002726653,0,2.31726211992926e-06,0.07111906216583412
ZFP36L2,0.10020449897750511,0,7.872822451825816e-06,0.07175521199434112
NAP1L1,0.3367416496250852,0,5.89033065668857e-06,0.07283225561833798
AL158071.3,0.8561690524880708,0,1.278865411753081e-06,0.07291876625450971
YEATS4,0.8738922972051807,0,1.132879928353215e-06,0.07367312294587602
PCBP2,0.5521472392638037,0,4.170243601596613e-06,0.07636475818631636
ATP5IF1,0.24608043626448534,0,7.07436049846069e-06,0.07695360783637817
NT5C,0.6993865030674846,0,2.8314046819937992e-06,0.07724320442685871
USP28,0.7334696659850034,0,2.5678042290145404e-06,0.07901000297010607
YWHAZ,0.10361281526925699,0,8.732184565180153e-06,0.07989030503660476
SMOX,0.9147920927062031,0,8.401730734653964e-07,0.08086408403074727
THEMIS,0.6666666666666666,1,3.573177606565596e-06,0.08791088865433336
GALT,0.7948193592365371,0,2.3140476343889994e-06,0.09249169209634112
PNPLA4,0.9359236537150648,0,7.263182195316086e-07,0.09295997764746375
NME4,0.8507157464212679,0,1.7538947923360076e-06,0.0963510272994846
CASP3,0.7839127471029311,0,2.577126121671343e-06,0.09780776533770898
KLHDC4,0.9113837764144512,0,1.0891825753805383e-06,0.10079854387015943
LDHB,0.021813224267211998,0,1.2261620143271164e-05,0.10279994505102182
TNFSF8,0.8732106339468303,1,1.6505135703728794e-06,0.10675865186479169
GRK6,0.6898432174505794,0,4.1981197221191494e-06,0.11100443961954384
C19orf53,0.2822085889570552,0,9.736551251031304e-06,0.11124326034172954
ERVMER61-1,0.94546693933197,1,7.4407311277623e-07,0.11189805822608531
XBP1,0.22903885480572597,0,1.0524007010262145e-05,0.1119477706874726
RPS19,0.0006816632583503749,0,1.3822400920035988e-05,0.11343483430397722
SP100,0.19495569188820722,0,1.1146344441124948e-05,0.11354799958286499
NAP1L4,0.43626448534423995,0,7.97606513385894e-06,0.1160326225015648
CYBA,0.021813224267211998,0,1.4890297926145612e-05,0.12483846267584228
SNX9,0.8077709611451943,0,3.0533022257723212e-06,0.13026196095415168
LTBP4,0.8834355828220859,0,1.8963996779867641e-06,0.13342299593392742
RPL31,0.03749147920927062,0,1.6615282508269544e-05,0.1415695850031284
MBD5,0.5255623721881391,0,8.819538941044826e-06,0.15245215517389532
AP000787.1,0.8807089297886844,0,2.239757332632213e-06,0.15397841474955956
SCML4,0.8595773687798227,0,2.6567115245406507e-06,0.15515797577240675
MOB1B,0.9304703476482618,0,1.3240110287758736e-06,0.15616667248760496
NOSIP,0.3503749147920927,1,1.264665490870389e-05,0.1596539592880521
CDCP1,0.907293796864349,0,1.8225604980392064e-06,0.16122781581884885
IFIT3,0.9107021131561008,1,1.7876211206301082e-06,0.16417276296711278
CIRBP,0.33060668029993184,0,1.3482346736062379e-05,0.16517751571227146
RPL21,0.03885480572597137,0,1.9641201016346384e-05,0.16758913272902706
RORA,0.6162235855487389,0,8.130150903748861e-06,0.1737349275540539
RSL1D1,0.5664621676891616,0,9.281795163013328e-06,0.17557868416266773
RPL35,0.010224948875255624,0,2.1546638425325616e-05,0.17852943608276992
AC004448.2,0.858214042263122,0,3.1668381630377327e-06,0.1831721574520735
DMAC1,0.7695978186775733,0,5.146301082795146e-06,0.183178887186581
TMEM156,0.8507157464212679,0,3.4149748327031594e-06,0.18760323297077153
ANP32B,0.25426039536468986,1,1.73204866800299e-05,0.1904757510262443
HSPA1A,0.6516700749829584,0,8.150112410703189e-06,0.19188438052489126
CLEC2B,0.8268575323790047,0,4.065365484012949e-06,0.19255854899429295
DDX24,0.4021813224267212,0,1.4344651269700665e-05,0.1967828866444126
CD226,0.7259713701431493,0,6.579027174988515e-06,0.19689403216833967
NAALADL1,0.8807089297886844,0,2.9363217471751253e-06,0.20186569376840896
CTLA4,0.8357191547375596,0,4.161797394910742e-06,0.20775946447766644
S1PR4,0.3367416496250852,0,1.6984783382851605e-05,0.21001199373370785
LGALS3,0.9481935923653715,1,1.3267078277206036e-06,0.2100190187258617
BZW2,0.7995910020449898,0,5.139156204327818e-06,0.21030103668875103
EIF3M,0.3830947511929107,0,1.5861828489075893e-05,0.21086358997666632
ATM,0.5494205862304021,0,1.1921856207495047e-05,0.21698981304916384
FCGRT,0.9441036128152692,0,1.4968829377048564e-06,0.21961950656215123
ETS1,0.19700068166325835,0,2.1577709653321638e-05,0.22037228777905665
CD40LG,0.7232447171097478,1,7.915776578437123e-06,0.23456565324357662
BTG2,0.6864349011588275,0,9.153474517656737e-06,0.23940050980395078
TMSB10,0.0,1,2.959548939527287e-05,0.2427126085306328
EIF3I,0.4280845262440354,0,1.8943141127595407e-05,0.27163577052244375
PLEKHA7,0.7798227675528289,0,7.409144077492909e-06,0.27597036216766213
PRKCA,0.512610770279482,1,1.6545488359368463e-05,0.2784007970651891
CCT3,0.5616905248807089,0,1.5262817229729154e-05,0.2855753096985691
DDAH2,0.9100204498977505,0,3.172986995015514e-06,0.28919533734667674
ARPC1B,0.03885480572597137,0,3.389839440398328e-05,0.2892390599913951
SRM,0.7382413087934561,1,9.401074414642329e-06,0.2945392602595435
SMCO4,0.7607361963190185,0,8.654694021878762e-06,0.2966480703786852
CD3D,0.023858214042263123,0,3.5934313606123605e-05,0.30190010316449967
NEAT1,0.2658486707566462,1,2.7058948282558584e-05,0.3022679739529626
NDUFA7,0.47511929107021134,0,1.9460287736460916e-05,0.30405731628453553
PAXX,0.48807089297886846,0,1.90459967832011e-05,0.3051129882571508
LY6E,0.014314928425357873,0,3.680882367447838e-05,0.3062531549475108
CKLF,0.2713019768234492,0,2.8653501668165907e-05,0.32247564794572703
GPHN,0.7484662576687117,0,1.032728000617967e-05,0.33671038543660375
ARPC5L,0.4730743012951602,0,2.183597560181877e-05,0.3398521581898144
NME3,0.5310156782549421,0,1.945003950060717e-05,0.3401174976403362
MXD4,0.6087252897068848,0,1.6253242491913697e-05,0.34066306400516067
RGS2,0.9011588275391956,0,4.29980036075198e-06,0.3567608708052351
TDRD12,0.9256987048398091,0,3.27259573667906e-06,0.36121251424543827
SNHG6,0.26516700749829586,0,3.262198605122129e-05,0.36407307556409885
RPS29,0.007498295841854124,0,4.523648109193951e-05,0.37378714805298013
TTC28,0.8977505112474438,1,4.794876602282264e-06,0.38457681788979875
DGCR6L,0.6046353101567825,0,1.8844205362222915e-05,0.39088298005791494
SP140L,0.5316973415132924,0,2.292022039049355e-05,0.40138300309856756
ASAP1,0.8732106339468303,0,6.771186243712415e-06,0.4379744146792133
C22orf34,0.9100204498977505,0,4.882196638345449e-06,0.4449777153316759
GM2A,0.9297886843899114,0,3.815285111569016e-06,0.44564259945987356
SERINC5,0.49761417859577367,1,2.7552381298126712e-05,0.44976802568663476
SLC25A3,0.2229038854805726,0,4.3408994379202035e-05,0.45811213857888355
IL4,0.8609406952965235,1,7.877158258585521e-06,0.46455413405389223
MT-ND6,0.5269256987048399,0,2.7157388422404854e-05,0.47078808094710756
TBC1D1,0.7559645535105658,0,1.529488758220146e-05,0.513996531512339
PRMT2,0.44648943421949555,0,3.5302532217013186e-05,0.5230542732341142
SMAP2,0.523517382413088,0,3.089168361322936e-05,0.5316934720412617
KAT6B,0.7280163599182005,0,1.7845188114358146e-05,0.5380779067514379
INPP1,0.9120654396728016,0,5.825546265288265e-06,0.5433052117831769
MICOS10,0.38173142467620996,0,4.1657878062455696e-05,0.5525693389984809
CUX1,0.8282208588957055,0,1.170326988942169e-05,0.5587320773997503
SSR3,0.37627811860940696,0,4.368415772801053e-05,0.5743806465931331
GPX4,0.305385139740968,0,5.025098112522262e-05,0.5932903538145865
PTRHD1,0.6571233810497614,0,2.514982743928909e-05,0.6015392226541503
RASA3,0.6980231765507839,0,2.2533480767295785e-05,0.6119578107412947
PYM1,0.7171097477845945,0,2.129237015148054e-05,0.6172666829089936
