Gene,dropout,highly_variable,F_pval,Adj_F_pval
WDPCP,0.9107021131561008,0,0.8043818991977851,1.0
PPP3R1,0.7184730743012951,0,0.8352699232448371,1.0
EHBP1,0.7893660531697342,1,0.046105799955621536,1.0
COMMD1,0.7389229720518065,0,0.02461123178691306,1.0
CCT4,0.5412406271301977,0,0.0020316408015141935,1.0
XPO1,0.5378323108384458,0,0.3717182878313696,1.0
USP34,0.49556918882072254,0,0.7452858424866475,1.0
C2orf74,0.7805044308111793,0,0.015174620882859723,1.0
AC016747.1,0.9427402862985685,0,0.04916008036822103,1.0
PEX13,0.9025221540558964,0,0.05413641451922114,1.0
PUS10,0.9475119291070211,0,0.031204978742040677,1.0
PAPOLG,0.9032038173142468,0,0.33021023528772203,1.0
VRK2,0.8922972051806408,0,0.1767136698494393,1.0
PNPT1,0.9311520109066121,0,0.5180156797386147,1.0
PPP4R3B,0.6830265848670757,0,0.4018472269831789,1.0
CFAP36,0.7580095432856169,0,0.8439822320369328,1.0
B3GNT2,0.9038854805725971,0,4.891212650881869e-05,1.0
SLC27A3,0.9495569188820723,0,0.03275117305921062,1.0
SPRTN,0.9066121336059987,0,0.8024136374659643,1.0
GNPAT,0.820040899795501,0,0.08212686596135783,1.0
AL356441.1,0.9461486025903204,0,0.710450296615506,1.0
HSD17B7,0.8282208588957055,0,0.21659269198908798,1.0
UAP1,0.8629856850715747,0,0.51207359371791,1.0
UHMK1,0.7055214723926381,0,0.00013817526821420623,1.0
ATF6,0.7477845944103613,0,0.004675177878211354,1.0
DUSP12,0.8493524199045671,0,0.5056193870121201,1.0
SDHC,0.534423994546694,0,0.11542245134237131,1.0
FCER1G,0.9379686434901159,1,0.0002942691650595492,1.0
NDUFS2,0.6632583503749148,0,0.01080670606921055,1.0
B4GALT3,0.8152692569870484,0,0.6680466282191706,1.0
PPOX,0.9379686434901159,0,0.9201368543138441,1.0
USP21,0.9270620313565099,0,0.7899095872375833,1.0
UFC1,0.37968643490115883,0,0.8273340066571184,1.0
DEDD,0.8459441036128152,0,0.19448793393296046,1.0
NIT1,0.792774369461486,0,0.4712703979606574,1.0
PFDN2,0.5841854124062713,0,0.18771313513343654,1.0
ARHGAP30,0.6087252897068848,0,0.5387956595733332,1.0
USF1,0.8438991138377642,0,0.014504680616912527,1.0
F11R,0.9447852760736196,0,0.02033301215005066,1.0
LY9,0.934560327198364,0,0.0026987893853318763,1.0
CD48,0.26516700749829586,0,0.015220396128646074,1.0
SLAMF1,0.8868438991138378,0,0.5564585639029342,1.0
SLAMF6,0.8541240627130198,0,0.08527178768724362,1.0
NCSTN,0.8793456032719836,0,0.46449825365900266,1.0
COPA,0.578050443081118,0,0.12049082587709943,1.0
PEX19,0.9141104294478528,0,0.10776911068902724,1.0
DCAF8,0.6857532379004772,0,0.038361872335233686,1.0
MGST3,0.3265167007498296,1,0.49702314492203525,1.0
PEA15,0.9175187457396047,0,0.47698271438675677,1.0
ALDH9A1,0.7586912065439673,0,0.07119837727880424,1.0
UCK2,0.9222903885480572,0,0.5589826040753467,1.0
RALGPS2,0.9393319700068167,0,0.0002487864338451577,1.0
COP1,0.7096114519427403,0,0.07418490747370785,1.0
KIAA0040,0.8868438991138378,0,0.13355256893720274,1.0
MRPS14,0.7934560327198364,0,0.04938778858823642,1.0
CACYBP,0.5589638718473074,0,0.6258903465470403,1.0
Z99127.4,0.9168370824812543,0,1.6429552551298273e-05,1.0
RC3H1,0.7027948193592365,0,0.7342541245258265,1.0
KLHL20,0.8186775732788003,0,0.04581513250612825,1.0
PRDX6,0.32515337423312884,0,0.06078427815862923,1.0
AL645568.1,0.912747102931152,0,0.2888779476334773,1.0
SUCO,0.8445807770961146,0,0.06715425398437176,1.0
PIGC,0.8704839809134287,0,0.702815355216321,1.0
EEF1AKNMT,0.9168370824812543,0,0.4790097257330208,1.0
VAMP4,0.8766189502385822,0,0.25291154872631627,1.0
PRRC2C,0.2713019768234492,0,0.6810168906646954,1.0
KIFAP3,0.7893660531697342,0,0.5750622505474166,1.0
SCYL3,0.9100204498977505,0,0.08323322556387977,1.0
BLZF1,0.8943421949556919,0,0.8962865775609358,1.0
NME7,0.8057259713701431,0,0.0011919009982043801,1.0
ATP1B1,0.9311520109066121,0,0.14108732910623023,1.0
SFT2D2,0.8152692569870484,0,0.8185143678208278,1.0
TIPRL,0.7614178595773687,0,0.9955822529746141,1.0
DCAF6,0.8118609406952966,0,0.7647582519547029,1.0
MPC2,0.6496250852079073,0,0.2394521841798162,1.0
CD247,0.19768234492160872,0,0.0008026544010309618,1.0
POU2F1,0.918200408997955,0,0.2801543822932961,1.0
POGK,0.9222903885480572,0,0.09840931101476395,1.0
TMCO1,0.5030674846625767,0,0.07085179192486804,1.0
IGSF8,0.8752556237218814,0,0.3023686647884269,1.0
PIGM,0.9032038173142468,0,0.4047694097259158,1.0
TAGLN2,0.23994546693933197,0,0.26931456636583667,1.0
SCAMP3,0.5848670756646217,0,0.04245692699401934,1.0
FAM189B,0.923653715064758,0,0.4525631152993117,1.0
GBA,0.912747102931152,0,0.003329044136229795,1.0
MTX1,0.8268575323790047,0,0.8581050358834232,1.0
KRTCAP2,0.20245398773006135,0,0.26254100186939855,1.0
DPM3,0.6932515337423313,0,0.36734296216493695,1.0
SLC50A1,0.7143830947511929,0,0.7706094371516696,1.0
ADAM15,0.9413769597818678,0,0.6499049555018936,1.0
ZBTB7B,0.8670756646216768,0,0.9426483236404182,1.0
FLAD1,0.8936605316973415,0,0.4609728257724125,1.0
CKS1B,0.8568507157464212,1,0.004574050141279012,1.0
SHC1,0.8759372869802318,0,0.1288360208305034,1.0
PYGO2,0.9154737559645535,0,0.14674489567854437,1.0
PBXIP1,0.6707566462167689,0,0.07448867853643185,1.0
PMVK,0.8275391956373551,0,0.7103998651952124,1.0
ADAR,0.5787321063394683,0,0.2476710207721368,1.0
UBE2Q1,0.901840490797546,0,0.8150868584176977,1.0
ATP8B2,0.9161554192229039,0,0.47991213878392536,1.0
HAX1,0.610770279481936,0,0.09682715892056422,1.0
UBAP2L,0.7968643490115883,0,0.5426832929169039,1.0
C1orf43,0.4703476482617587,0,0.9510626724744388,1.0
TPM3,0.15610088616223586,0,0.17786043534320697,1.0
RPS27,0.0013633265167007499,0,0.0006519665535137738,1.0
JTB,0.3428766189502386,0,0.8091142914261953,1.0
SLC39A1,0.8513974096796183,0,0.1980446902297856,1.0
CRTC2,0.8595773687798227,0,0.16318493283574578,1.0
DENND4B,0.9359236537150648,0,0.5790450782482025,1.0
CLK2,0.8841172460804363,0,0.7914325823550407,1.0
FDPS,0.6503067484662577,0,0.4806535128401027,1.0
RUSC1,0.9352419904567144,0,0.3366049643392592,1.0
ASH1L,0.5378323108384458,0,0.9664530470557049,1.0
DUSP23,0.8663940013633266,0,0.70953194013827,1.0
AIM2,0.9441036128152692,0,0.011150864352028764,1.0
ETV3,0.9195637355146558,0,0.27004119102329877,1.0
SH2D2A,0.4832992501704158,1,0.011270315584185925,1.0
PRCC,0.8520790729379687,0,0.18498222565605507,1.0
HDGF,0.7695978186775733,0,0.29809792128874657,1.0
MRPL24,0.825494205862304,0,0.43353503338097754,1.0
RRNAD1,0.8984321745057942,0,0.7496312293057732,1.0
ISG20L2,0.8868438991138378,0,0.5938939574133977,1.0
GPATCH4,0.9188820722563054,0,0.007459339409291983,1.0
NAXE,0.6291751874573961,0,0.564967059640636,1.0
MEF2D,0.9052488070892979,0,0.002037106484092996,1.0
CCT3,0.5719154737559645,0,0.009935456751874072,1.0
TOR3A,0.8997955010224948,0,0.7398368364896784,1.0
SMG5,0.9250170415814588,0,0.06340904239183964,1.0
SLC25A44,0.9495569188820723,0,0.4729605744930828,1.0
LMNA,0.8684389911383776,0,0.00024850477388629454,1.0
LAMTOR2,0.567143830947512,0,0.12445017459602095,1.0
UBQLN4,0.8766189502385822,0,0.10848846850917136,1.0
SSR2,0.04430811179277437,0,0.5094132338689703,1.0
ARHGEF2,0.8357191547375596,0,0.7832376399843821,1.0
KHDC4,0.8807089297886844,0,0.5914895426089344,1.0
RIT1,0.8970688479890934,0,0.6771080167191662,1.0
SYT11,0.863667348329925,0,0.11708106995973348,1.0
GON4L,0.7361963190184049,0,0.8311810119686911,1.0
DAP3,0.6516700749829584,0,0.09173874890394976,1.0
YY1AP1,0.8104976141785958,0,0.7127289121894878,1.0
MSTO1,0.9386503067484663,0,0.606132798926543,1.0
PMF1,0.8425357873210634,0,0.3503544714627061,1.0
ABL2,0.9488752556237219,0,0.5779151628327919,1.0
SOAT1,0.8841172460804363,0,0.7605912650462124,1.0
TOR1AIP2,0.8943421949556919,0,0.19273183326754048,1.0
FBXO28,0.885480572597137,0,0.2172828920161233,1.0
TP53BP2,0.9113837764144512,0,0.9380232756331373,1.0
CAPN2,0.710974778459441,0,0.14891306561504408,1.0
BROX,0.858214042263122,0,0.446214300462658,1.0
AIDA,0.9195637355146558,0,0.5520107018037157,1.0
MIA3,0.7375596455351057,0,0.8713199774984011,1.0
DUSP10,0.9318336741649625,0,0.8952349131383655,1.0
RAB3GAP2,0.7859577368779823,0,0.8332455747282884,1.0
IARS2,0.7880027266530334,0,0.07354378765926921,1.0
BPNT1,0.9284253578732107,0,0.08109109881263386,1.0
EPRS,0.5875937286980232,0,0.017302004797209027,1.0
LYPLAL1,0.8336741649625086,0,0.0820360923357263,1.0
GPATCH2,0.8813905930470347,0,0.14359629574528507,1.0
SMYD2,0.9413769597818678,0,0.01934326943759668,1.0
RPS6KC1,0.8943421949556919,0,0.5070864692331426,1.0
ANGEL2,0.8459441036128152,0,0.0009232318903707073,1.0
TATDN3,0.8166325835037491,0,0.7292986388182026,1.0
NSL1,0.7886843899113838,0,0.5591281088122465,1.0
NENF,0.6209952283571916,0,0.07731879034366927,1.0
PACC1,0.8759372869802318,0,0.5264403464755181,1.0
PPP2R5A,0.7143830947511929,0,0.0506107522908604,1.0
INTS7,0.9270620313565099,0,0.09904923410269537,1.0
LPGAT1,0.8704839809134287,0,0.35839310888895376,1.0
RCOR3,0.8050443081117927,0,0.281565920262014,1.0
MIR29B2CHG,0.8936605316973415,0,0.3107038217639555,1.0
CD46,0.5848670756646217,0,0.00028298769913667136,1.0
FCMR,0.5848670756646217,0,0.2740391103633121,1.0
DEGS1,0.732788002726653,0,0.4317687793482524,1.0
NVL,0.8841172460804363,0,0.6567629587939103,1.0
CNIH4,0.6734832992501704,0,0.0970770846898092,1.0
WDR26,0.7961826857532379,0,0.8397419597620197,1.0
C1orf131,0.8391274710293115,0,0.502948388652465,1.0
FAM89A,0.9277436946148603,0,0.8295228126151617,1.0
ARV1,0.858214042263122,0,0.7529723181792681,1.0
TTC13,0.9304703476482618,0,0.1050947338111511,1.0
COG2,0.8773006134969326,0,0.7951648498500117,1.0
GALNT2,0.9032038173142468,0,0.00020063236726490744,1.0
ABCB10,0.923653715064758,0,0.520297000826501,1.0
NUP133,0.9045671438309475,0,0.27769027899410265,1.0
RAB4A,0.7948193592365371,0,0.7916498603002595,1.0
RNF187,0.7157464212678937,0,0.34669431276578516,1.0
HIST3H2A,0.9318336741649625,0,0.04974313259593747,1.0
TRIM11,0.8738922972051807,0,0.9641407357043597,1.0
OBSCN,0.9468302658486708,0,0.30885573794395077,1.0
MAPKAPK2,0.8704839809134287,0,0.048282651044606745,1.0
GUK1,0.25766871165644173,0,0.013474540376979247,1.0
C1orf35,0.8452624403544649,0,0.30574821092593807,1.0
ARF1,0.25971370143149286,0,0.6594070117799206,1.0
JMJD4,0.8711656441717791,0,0.0004376421991823681,1.0
COQ8A,0.8452624403544649,0,0.5737248441387608,1.0
ITPKB,0.9066121336059987,0,0.1566306250783103,1.0
ACBD3,0.8016359918200409,0,0.6873365448782849,1.0
H3F3A,0.04021813224267212,0,0.8545343842456028,1.0
SDE2,0.9420586230402181,0,0.2011926716004593,1.0
PYCR2,0.6646216768916156,0,0.6576285744656898,1.0
TMEM63A,0.89093387866394,0,0.48416768732219084,1.0
SRP9,0.4178595773687798,0,0.38129540679242646,1.0
LBR,0.5269256987048399,0,0.020963820500514947,1.0
CNIH3,0.9481935923653715,0,0.00733699207843023,1.0
MRPL55,0.7273346966598501,0,0.7547348324843961,1.0
EXOC8,0.9475119291070211,0,0.32472090040129165,1.0
EIF2D,0.8159509202453987,0,0.08333449099925269,1.0
IKBKE,0.7552828902522154,0,0.018751763439420376,1.0
DENND1B,0.7443762781186094,0,0.00013609702992209617,1.0
CDC73,0.7518745739604635,0,0.1342002427229654,1.0
GLRX2,0.8902522154055896,0,0.6983542631369979,1.0
RO60,0.7525562372188139,0,0.4849838108324349,1.0
UCHL5,0.7382413087934561,0,0.6162328316274208,1.0
RGS2,0.8820722563053851,0,0.0016646021223076346,1.0
RGS1,0.7607361963190185,1,4.4772600845265304e-05,1.0
PLA2G4A,0.9250170415814588,0,0.03765086866327045,1.0
ODR4,0.9107021131561008,0,0.17473358169204256,1.0
TPR,0.42467620995228356,0,0.020832158625370824,1.0
IVNS1ABP,0.8493524199045671,0,0.907808301592485,1.0
TRMT1L,0.9107021131561008,0,0.8614823267993839,1.0
RNF2,0.9209270620313565,0,0.14297586996526296,1.0
NIBAN1,0.6278118609406953,0,0.05937883185238266,1.0
EDEM3,0.6550783912747103,0,0.0006445587226823606,1.0
TSEN15,0.8234492160872529,0,0.020160603371967338,1.0
ARPC5,0.25289706884798907,0,0.07915370437104124,1.0
SMG7,0.8023176550783913,0,0.47003303656671314,1.0
DHX9,0.7348329925017042,0,0.42471615646550476,1.0
IER5,0.8732106339468303,0,0.4957017120679409,1.0
MR1,0.8534423994546694,0,0.4938148350182682,1.0
STX6,0.8623040218132243,0,0.39416331860743303,1.0
XPR1,0.8991138377641446,0,0.49723292604240155,1.0
ACBD6,0.7177914110429447,0,0.9512415051785644,1.0
QSOX1,0.8875255623721882,0,0.9900063692481801,1.0
CEP350,0.621676891615542,0,0.44368310858315185,1.0
TOR1AIP1,0.7620995228357191,0,0.02154507761995307,1.0
NEK7,0.7552828902522154,0,0.30900716303034775,1.0
ZNF281,0.8738922972051807,0,0.9302757743575342,1.0
DDX59,0.9147920927062031,0,0.7276106538470533,1.0
KIF21B,0.9066121336059987,0,0.5951354031636276,1.0
SRGAP2,0.8002726653033402,0,0.7140893959675367,1.0
RAB29,0.8432174505794138,0,0.48459918651708556,1.0
NUCKS1,0.5112474437627812,0,0.004882848786290381,1.0
ELK4,0.8957055214723927,0,0.9765396372758703,1.0
DSTYK,0.9066121336059987,0,0.6275196358834172,1.0
RBBP5,0.9168370824812543,0,0.2867282161453138,1.0
MDM4,0.7791411042944786,0,0.7845737163841112,1.0
PPP1R15B,0.9304703476482618,0,0.5635793386135266,1.0
SNRPE,0.6578050443081118,0,0.25348819709489573,1.0
ZC3H11A,0.8104976141785958,0,0.09713694137139384,1.0
LAX1,0.8970688479890934,0,0.05641438530863776,1.0
ATP2B4,0.7314246762099523,0,0.09905401630720408,1.0
BTG2,0.6802999318336742,0,0.017367563158485935,1.0
RASSF5,0.6980231765507839,0,0.4815589087900184,1.0
TMEM183A,0.8166325835037491,0,0.4339123667560614,1.0
ADIPOR1,0.7859577368779823,0,0.029186074384800628,1.0
RABIF,0.8957055214723927,0,0.6685983005318128,1.0
PCAT6,0.94546693933197,0,0.19955972579926334,1.0
KDM5B,0.6523517382413088,0,0.9322816784513442,1.0
PPP1R12B,0.8902522154055896,0,0.4991468974406875,1.0
UBE2T,0.9379686434901159,0,0.47944600335860776,1.0
PTPN7,0.5051124744376279,0,0.0007037736076567485,1.0
ARL8A,0.7689161554192229,0,0.6307649623163207,1.0
RNPEP,0.9011588275391956,0,0.5926487375131859,1.0
TIMM17A,0.7614178595773687,0,0.6257280435988521,1.0
IPO9,0.8513974096796183,0,0.36281064199136537,1.0
CSRP1,0.8275391956373551,0,0.6344643724310879,1.0
TMEM9,0.8043626448534424,0,0.1589755383840732,1.0
CYB5R1,0.8486707566462167,0,0.9467728851937562,1.0
MSMO1,0.9086571233810498,0,0.1977056105198406,1.0
DDX60L,0.9311520109066121,0,0.12145077288420848,1.0
CBR4,0.9147920927062031,0,0.010883378473737581,1.0
VPS13B,0.6250852079072938,0,0.5230345673114377,1.0
POP1,0.9168370824812543,0,0.09640492479220732,1.0
RIDA,0.912747102931152,0,0.7363492310869664,1.0
MTDH,0.24062713019768234,0,0.02555320022444655,1.0
PTDSS1,0.4117246080436264,0,0.17689831802583347,1.0
MTERF3,0.8732106339468303,0,0.1287805186357429,1.0
PLEKHF2,0.9304703476482618,0,0.0504764202929992,1.0
TP53INP1,0.929107021131561,0,0.5361722530014452,1.0
NDUFAF6,0.8977505112474438,0,0.11320509169425035,1.0
INTS8,0.8132242672119973,0,0.32833717755124664,1.0
VIRMA,0.8684389911383776,0,0.3558726345511214,1.0
RBM12B,0.9325153374233128,0,0.255126413295374,1.0
OTUD6B,0.9352419904567144,0,0.9058968147262606,1.0
OTUD6B-AS1,0.7716428084526245,0,0.4862909070608221,1.0
PIP4P2,0.9086571233810498,0,0.3823576604786848,1.0
TMEM64,0.9434219495569189,0,0.039705730539860415,1.0
DECR1,0.7150647580095433,0,0.0001519395473280315,1.0
NBN,0.8139059304703476,0,0.00016071598268601171,1.0
OSGIN2,0.9475119291070211,0,0.30112877992006293,1.0
CPNE3,0.6680299931833674,0,0.09037186603403705,1.0
RMDN1,0.8759372869802318,0,0.9902001921321775,1.0
WWP1,0.7252897068847989,0,0.39856088433179293,1.0
RBIS,0.45194274028629855,0,0.004548659753113838,1.0
ZFAND1,0.665303340149966,0,0.34098246961441653,1.0
IMPA1,0.8827539195637355,0,0.2732095768576446,1.0
FABP5,0.9025221540558964,1,0.0016415711587203382,1.0
PAG1,0.732788002726653,0,0.7234506823333183,1.0
COX6C,0.20790729379686435,0,0.07324560999163199,1.0
TPD52,0.8159509202453987,0,0.0562970117294361,1.0
POLR2K,0.7205180640763463,0,0.3433923355847504,1.0
ZNF706,0.43012951601908656,0,0.5466089780463899,1.0
ZHX1,0.912747102931152,0,0.8107169460629642,1.0
C8orf76,0.8357191547375596,0,0.9895917033745865,1.0
TBC1D31,0.912747102931152,0,0.4286549672563126,1.0
DERL1,0.7286980231765507,0,0.25246034505855214,1.0
ZHX2,0.8609406952965235,0,0.017799428451631814,1.0
MRPL13,0.7348329925017042,0,0.005040492287713755,1.0
TAF2,0.8677573278800272,0,0.8419320053512538,1.0
EXT1,0.874573960463531,0,0.3163606358146457,1.0
MED30,0.8289025221540559,0,0.00048292342045266575,1.0
RAD21,0.5085207907293797,0,0.6842566996395221,1.0
UTP23,0.8132242672119973,0,0.6262244324527819,1.0
EIF3H,0.11315610088616224,0,0.9266580714340912,1.0
EBAG9,0.8602590320381731,0,0.4166305050086905,1.0
ENY2,0.5930470347648262,0,0.2251544310763632,1.0
NUDCD1,0.8807089297886844,0,0.2666671682207618,1.0
EMC2,0.8391274710293115,0,0.6996483916972388,1.0
EIF3E,0.2058623040218132,0,0.882403963864693,1.0
OXR1,0.8214042263122018,0,0.00196466938657259,1.0
DCAF13,0.8718473074301295,0,0.5679894168382575,1.0
SLC25A32,0.8875255623721882,0,0.2196962442004402,1.0
ATP6V1C1,0.9086571233810498,0,0.140475069756299,1.0
AZIN1-AS1,0.9270620313565099,0,0.49878607888342286,1.0
AZIN1,0.8534423994546694,0,0.16941847860362902,1.0
KLF10,0.9168370824812543,0,0.0016813688487280687,1.0
UBR5,0.6952965235173824,0,0.7269148763276622,1.0
UBR5-AS1,0.9359236537150648,0,0.019637501415177953,1.0
RRM2B,0.9175187457396047,0,0.671076859485884,1.0
RNF19A,0.6837082481254261,0,0.5273420803515301,1.0
MRPS28,0.8336741649625086,0,0.04421078929607617,1.0
PKIA,0.912747102931152,0,0.08490324990179747,1.0
PEX2,0.8227675528289026,0,0.5035028337589692,1.0
MRPL15,0.8936605316973415,0,0.0567467661793247,1.0
LYPLA1,0.5991820040899796,0,0.17084847377036555,1.0
TCEA1,0.30334014996591685,0,0.30427669058815365,1.0
ATP6V1H,0.7880027266530334,0,0.2584723947758911,1.0
RB1CC1,0.7191547375596455,0,0.6017264001629623,1.0
PCMTD1,0.6755282890252216,0,0.758570829861721,1.0
UBE2V2,0.8002726653033402,0,0.15286669708021888,1.0
PRKDC,0.601908657123381,0,0.3037308653988684,1.0
SPIDR,0.7443762781186094,0,0.9594580022445535,1.0
HGSNAT,0.912747102931152,0,0.5791293171804299,1.0
FNTA,0.7014314928425358,0,0.08140036575757352,1.0
HOOK3,0.7402862985685071,0,0.6087572214682666,1.0
RNF170,0.9331970006816632,0,0.9547401319765036,1.0
THAP1,0.9059304703476483,0,0.8152133996062136,1.0
SMIM19,0.7907293796864349,0,0.9888594767212966,1.0
SLC20A2,0.8997955010224948,0,0.13217426654435976,1.0
VDAC3,0.4430811179277437,0,0.12374746621129602,1.0
POLB,0.8357191547375596,0,0.0638502888542431,1.0
IKBKB,0.6387184730743013,0,0.2686280890514154,1.0
KAT6A,0.6278118609406953,0,0.826112210245608,1.0
ANK1,0.9147920927062031,0,2.2661620670918045e-05,1.0
GPAT4,0.9195637355146558,0,0.422455155752977,1.0
GOLGA7,0.6775732788002726,0,0.15362042428636136,1.0
TM2D2,0.8841172460804363,0,0.15124381171675752,1.0
PLEKHA2,0.8002726653033402,0,0.0036900284507878707,1.0
TACC1,0.7171097477845945,0,0.013744601853796412,1.0
FGFR1,0.9311520109066121,0,0.038821605989861674,1.0
TMEM68,0.9222903885480572,0,0.9969059581423612,1.0
TGS1,0.7682344921608726,0,0.03457809598355037,1.0
RPS20,0.10633946830265849,0,0.0666519192208488,1.0
PLAG1,0.9488752556237219,0,0.030467920062330196,1.0
LY96,0.9325153374233128,0,0.24972171081099517,1.0
TMEM70,0.8329925017041582,0,0.02744522848959803,1.0
ELOC,0.5637355146557601,0,0.8084482539764173,1.0
UBE2W,0.8459441036128152,0,0.2519287701146008,1.0
STAU2,0.7784594410361282,0,0.0007752640070601755,1.0
RDH10,0.6005453306066802,1,0.06759287717913341,1.0
RPL7,0.023858214042263123,0,0.0018783728502517172,1.0
TERF1,0.8275391956373551,0,0.30752829054131325,1.0
LACTB2,0.8773006134969326,0,0.05939562857974744,1.0
NCOA2,0.710974778459441,0,0.8094492867531371,1.0
ARFGEF1,0.6557600545330606,0,0.2544168719629059,1.0
CSPP1,0.8588957055214724,0,0.8598814726438306,1.0
COPS5,0.7539195637355146,0,0.7287148839403956,1.0
ATAD2,0.8882072256305386,1,0.17419009073336525,1.0
SGK3,0.852760736196319,0,0.026575763131879194,1.0
ADHFE1,0.9325153374233128,0,0.24945334324943602,1.0
RRS1,0.94546693933197,1,0.000470903469699051,1.0
PDE7A,0.5460122699386503,0,0.9293451571566098,1.0
MTFR1,0.8895705521472392,0,0.08690407740649037,1.0
ARMC1,0.8786639400136332,0,0.4228560150352004,1.0
YTHDF3,0.8575323790047716,0,0.262462956418704,1.0
ASPH,0.9277436946148603,0,0.9061527406742337,1.0
RAB2A,0.5207907293796864,0,0.6955036784413104,1.0
AC090152.1,0.9495569188820723,0,0.030021427562290797,1.0
NSMAF,0.7593728698023177,0,0.2860843699092014,1.0
SDCBP,0.6264485344239945,0,0.09313748582929199,1.0
IMPAD1,0.9175187457396047,0,0.09582035509912822,1.0
CHCHD7,0.8057259713701431,0,0.458494906533371,1.0
VCPIP1,0.8711656441717791,0,0.970736722080745,1.0
WDYHV1,0.9386503067484663,0,0.8548270480404192,1.0
FBXO32,0.8043626448534424,0,0.18007203757752607,1.0
FAM91A1,0.9141104294478528,0,0.14435325079553846,1.0
DDX58,0.8916155419222904,0,0.17524667720818712,1.0
C9orf72,0.9461486025903204,0,0.01279155139192703,1.0
IFT74,0.934560327198364,0,0.04975182375877583,1.0
PLAA,0.7880027266530334,0,0.5594991936494207,1.0
CAAP1,0.8404907975460123,0,0.7396923056555186,1.0
MTAP,0.7668711656441718,0,0.09096349244161894,1.0
KLHL9,0.8813905930470347,0,0.5488600683988054,1.0
HACD4,0.7757327880027266,0,0.5265534485069661,1.0
FOCAD,0.8384458077709611,0,0.6503148660263982,1.0
MLLT3,0.7989093387866394,0,0.0010000531047119285,1.0
DENND4C,0.6946148602590321,0,0.8148091860199653,1.0
HAUS6,0.901840490797546,0,0.02848725575611256,1.0
RRAGA,0.7709611451942741,0,0.03669928835521558,1.0
PSIP1,0.4676209952283572,0,0.00024380932933827383,1.0
SNAPC3,0.8370824812542604,0,0.7839757944321999,1.0
TTC39B,0.9386503067484663,0,0.8812833145948191,1.0
ZDHHC21,0.885480572597137,0,0.9497225108230327,1.0
DMAC1,0.7805044308111793,0,0.0724278542202094,1.0
KDM4C,0.7416496250852079,0,0.1470143928449189,1.0
UHRF2,0.8513974096796183,0,0.47443286014321984,1.0
RANBP6,0.9386503067484663,0,0.6689698535139135,1.0
KIAA2026,0.7743694614860259,0,0.8851889510738552,1.0
ERMP1,0.8786639400136332,0,0.3626864378140908,1.0
RIC1,0.8104976141785958,0,0.6188029778497777,1.0
AL162253.2,0.9032038173142468,0,0.18039602486613368,1.0
PLGRKT,0.8575323790047716,0,0.8838614209945658,1.0
JAK2,0.6946148602590321,0,0.00015678467715885363,1.0
TOPORS,0.8623040218132243,0,0.27792901090365557,1.0
SMIM27,0.9107021131561008,0,0.36332653599390635,1.0
NDUFB6,0.7055214723926381,0,0.0586895153020968,1.0
APTX,0.8486707566462167,0,0.3232631244098752,1.0
CLTA,0.4376278118609407,0,0.9025011542946441,1.0
GLIPR2,0.8445807770961146,0,0.0021625606401378264,1.0
RECK,0.9134287661895024,0,0.06621963096408744,1.0
HINT2,0.6557600545330606,0,0.3289727920507277,1.0
RGP1,0.8922972051806408,0,0.6585357028296365,1.0
CREB3,0.8602590320381731,0,0.1765363337371303,1.0
TLN1,0.35446489434219497,0,0.5808068053602009,1.0
CCDC107,0.7368779822767553,0,0.020673130300458618,1.0
RMRP,0.9297886843899114,0,0.04336274327490686,1.0
SIT1,0.33605998636673484,0,0.009227689631774623,1.0
STOML2,0.6728016359918201,0,0.16151778877377296,1.0
VCP,0.4342194955691888,0,0.13706887098823659,1.0
GALT,0.7620995228357191,0,0.0004434505971774169,1.0
RCL1,0.8950238582140423,0,0.866484154979001,1.0
SIGMAR1,0.8425357873210634,0,0.01956734833479905,1.0
RPP25L,0.8043626448534424,0,0.39503777119243233,1.0
FAM219A,0.9488752556237219,0,0.7643470600670506,1.0
NUDT2,0.7948193592365371,0,0.2761655016677621,1.0
UBAP1,0.8432174505794138,0,0.883226081525639,1.0
DCAF12,0.8875255623721882,0,0.21776720451342374,1.0
UBAP2,0.8404907975460123,0,0.8783586143908075,1.0
UBE2R2,0.7293796864349011,0,0.033030500018726865,1.0
NFX1,0.6857532379004772,0,0.09908644529343118,1.0
CHMP5,0.7137014314928425,0,0.4846795096535592,1.0
BAG1,0.7348329925017042,0,0.20228580921674658,1.0
B4GALT1,0.8684389911383776,0,0.0007529976804461706,1.0
SMU1,0.7832310838445807,0,0.6138555641474481,1.0
DNAJA1,0.5105657805044308,0,0.7042203938559684,1.0
DCTN3,0.5589638718473074,0,0.6725775957999465,1.0
NSD3,0.38104976141785957,0,0.036792920291890345,1.0
AK3,0.7239263803680982,0,0.9218205695615238,1.0
RFX3-AS1,0.9066121336059987,0,0.0028715743764161504,1.0
NAPRT,0.8029993183367417,0,0.4970332949685573,1.0
GSDMD,0.7402862985685071,0,0.7140758469995634,1.0
ZC3H3,0.9277436946148603,0,0.9653514224412956,1.0
TOP1MT,0.9468302658486708,0,0.3281887845126971,1.0
MINCR,0.9379686434901159,0,0.15919964036063292,1.0
GLI4,0.9147920927062031,0,0.9248561091313846,1.0
THEM6,0.9413769597818678,0,0.804289492166955,1.0
PTP4A3,0.9263803680981595,0,0.01922935469292308,1.0
