Gene,dropout,highly_variable,F_pval,Adj_F_pval
ZC3H14,0.8400954653937948,0,0.8588257507422515,1.0
GPR65,0.7517899761336515,0,0.17984718248122586,1.0
GALC,0.8782816229116945,0,0.29971711647688865,1.0
LINC02328,0.8735083532219571,0,0.7931091011742873,1.0
SEL1L,0.8007159904534606,0,0.513174244677903,1.0
GTF2A1,0.9272076372315036,0,0.6311519299662081,1.0
TSHR,0.9343675417661098,1,0.1467971512310889,1.0
CEP128,0.9009546539379475,1,0.26508062958656425,1.0
SNW1,0.7028639618138425,0,0.9350343277136429,1.0
SLIRP,0.6992840095465394,0,0.3390045064329329,1.0
SPTLC2,0.8042959427207638,0,0.10994613979588687,1.0
ARL6IP1,0.34725536992840095,0,0.0001908422145477283,1.0
AREL1,0.8985680190930787,0,0.31809435800192687,1.0
ISCA2,0.8400954653937948,0,0.8465112448000003,1.0
DCAF5,0.6897374701670644,0,0.7023427962297528,1.0
ACTN1,0.9212410501193318,0,5.700428661819404e-05,1.0
ZFP36L1,0.5632458233890215,0,0.054458072333730435,1.0
RAD51B,0.7875894988066826,1,0.01512035167316187,1.0
RDH11,0.8460620525059666,0,0.5103469083862358,1.0
VTI1B,0.6945107398568019,0,0.07573375401676564,1.0
ARG2,0.9391408114558473,1,0.015234442191046204,1.0
PIGH,0.8747016706443914,0,0.03341887641783666,1.0
EIF2S1,0.7875894988066826,0,0.2770627600943404,1.0
AL627171.2,0.8365155131264916,0,0.9053158374370427,1.0
ATP6V1D,0.8054892601431981,0,0.945965207256452,1.0
KNOP1,0.9427207637231504,0,0.5484063605088718,1.0
THUMPD1,0.7971360381861575,0,0.3628371846205594,1.0
LYRM1,0.8675417661097852,0,0.5786116247277928,1.0
TMEM159,0.8770883054892601,0,0.029628626573677742,1.0
METTL9,0.6085918854415274,0,0.2956104330965178,1.0
MPP5,0.9248210023866349,0,0.015378262530104053,1.0
UQCRC2,0.5190930787589498,0,0.002816412695396041,1.0
GPHN,0.7088305489260143,1,0.0001128861165221213,1.0
AL359232.1,0.9331742243436754,0,0.25902609066391225,1.0
FUT8,0.3138424821002387,0,0.060780964683877337,1.0
MOSMO,0.8890214797136038,0,0.5309434618393221,1.0
MAX,0.42840095465393796,0,0.19472568754053107,1.0
ERH,0.2947494033412888,0,0.15937888657716068,1.0
SLC39A9,0.8460620525059666,0,0.05616933508292512,1.0
SUSD6,0.9140811455847255,0,0.49990800120870926,1.0
SRSF5,0.11813842482100238,0,0.1677434375602434,1.0
NPC2,0.720763723150358,0,0.00029270199859106517,1.0
ABCD4,0.9009546539379475,0,0.06734111401350949,1.0
LIN52,0.9307875894988067,0,0.9563739151931943,1.0
ALDH6A1,0.9403341288782816,0,0.027421773722095522,1.0
COQ6,0.9200477326968973,0,0.5609263524321412,1.0
ZNF410,0.8735083532219571,0,0.9706324978895856,1.0
AC005520.2,0.9224343675417661,0,0.7397427949499011,1.0
ELMSAN1,0.8973747016706444,0,0.13293838269942132,1.0
PNMA1,0.9164677804295943,0,0.8820843695057232,1.0
ACOT2,0.847255369928401,0,0.35704723273438754,1.0
RIOX1,0.9331742243436754,0,0.09042916138472844,1.0
CHURC1,0.36634844868735084,0,0.5694077216547551,1.0
SMG1,0.6957040572792362,0,0.5711088984136905,1.0
ITPRIPL2,0.9367541766109785,0,0.243068626142018,1.0
GDE1,0.7959427207637232,0,0.19621369813747105,1.0
NUMB,0.8090692124105012,0,0.7292793082895042,1.0
PSEN1,0.837708830548926,0,0.3222137552344663,1.0
CCP110,0.9128878281622912,0,0.8456460373542245,1.0
RBM25,0.5,0,0.5767819011884345,1.0
ZFYVE1,0.9391408114558473,0,0.5913056407039414,1.0
SIPA1L1,0.6515513126491647,1,0.21380549299099164,1.0
PCNX1,0.5071599045346062,0,0.044666067737785656,1.0
MED6,0.8675417661097852,0,0.6600545359552069,1.0
COX16,0.639618138424821,0,0.0072423368457101055,1.0
COQ7,0.9295942720763724,0,0.39185194601257767,1.0
NEMF,0.5799522673031027,0,0.09404453932031875,1.0
SLCO3A1,0.6634844868735084,0,0.15892318746076767,1.0
DNAAF2,0.7923627684964201,0,0.102140957588951,1.0
PCID2,0.7899761336515513,0,0.24239565784211548,1.0
SETD1A,0.9463007159904535,0,0.7963087595358301,1.0
STX4,0.801909307875895,0,0.21617907830006758,1.0
ATP11A,0.8866348448687351,0,0.8854368822979511,1.0
TUBGCP3,0.9081145584725537,0,0.07305016401981296,1.0
ARHGEF7,0.7935560859188544,0,0.07975738838893634,1.0
ANKRD10,0.6515513126491647,0,0.2864746882423268,1.0
ING1,0.9176610978520287,0,0.6179303205499991,1.0
ZNF668,0.9415274463007159,0,0.8624679041343808,1.0
CARS2,0.8579952267303103,0,0.7864441106407959,1.0
NAXD,0.9200477326968973,0,0.9285752757519209,1.0
ABHD13,0.9021479713603818,0,0.611558334936936,1.0
ARGLU1,0.32577565632458233,0,0.11868889252190558,1.0
ERCC5,0.6706443914081146,0,0.29167748088294554,1.0
BIVM,0.9009546539379475,0,0.33332212121971694,1.0
VKORC1,0.7243436754176611,0,0.760098687834122,1.0
BCKDK,0.8842482100238663,0,0.5070479398509393,1.0
POGLUT2,0.9236276849642004,0,0.4318217990886227,1.0
TEX30,0.7517899761336515,0,0.30812425396256243,1.0
KAT8,0.8400954653937948,0,0.7957211872459208,1.0
TPP2,0.6014319809069213,0,0.12937176392978994,1.0
TMTC4,0.9463007159904535,0,0.48209876808605634,1.0
PCCA,0.8651551312649165,0,0.21816446824369892,1.0
CUL4A,0.720763723150358,0,0.00587053076024837,1.0
CLYBL,0.9498806682577565,0,0.7922556710318647,1.0
LAMP1,0.7004773269689738,0,0.8309765051541158,1.0
TFDP1,0.7923627684964201,0,0.33778789004193077,1.0
ABHD4,0.931980906921241,0,0.3104427402014467,1.0
DAD1,0.2386634844868735,0,0.008847857687583435,1.0
METTL3,0.869928400954654,0,0.7490741403562023,1.0
TOX4,0.711217183770883,0,0.7870643353281948,1.0
PHKG2,0.8245823389021479,0,0.3353059738796166,1.0
RAB2B,0.9093078758949881,0,0.004926352972487282,1.0
RNF40,0.89618138424821,0,0.24142053102153407,1.0
CHD8,0.7100238663484487,0,0.366138495231216,1.0
SUPT16H,0.5632458233890215,0,0.5260243979496655,1.0
BCL7C,0.7541766109785203,0,0.08121611965002157,1.0
MIR762HG,0.9498806682577565,0,0.4952024998622405,1.0
METTL17,0.8353221957040573,0,0.949213149518605,1.0
PNP,0.6014319809069213,0,0.5697071659405959,1.0
PIP4P1,0.8532219570405728,0,0.9276786618160486,1.0
ORAI3,0.6050119331742243,0,0.12329652303784018,1.0
APEX1,0.45346062052505964,0,0.0001799059570590915,1.0
OSGEP,0.8031026252983293,0,0.7194977863301266,1.0
CCNB1IP1,0.7911694510739857,0,0.0012736435839177283,1.0
TTC5,0.9379474940334129,0,0.017955937630373356,1.0
CHAMP1,0.931980906921241,0,0.9572337742719089,1.0
UPF3A,0.6276849642004774,0,0.017945650655131276,1.0
CDC16,0.8627684964200477,0,0.5317606794358758,1.0
RASA3,0.5513126491646778,0,0.2099068841117826,1.0
TMCO3,0.9367541766109785,0,0.28059075122413046,1.0
OXA1L,0.3568019093078759,0,0.0023323496438290535,1.0
TM9SF2,0.6372315035799523,0,0.6990783876749396,1.0
UBAC2,0.7124105011933174,0,0.3271949478356041,1.0
CKAP2,0.8400954653937948,0,0.8492670353099164,1.0
VPS35,0.7589498806682577,0,0.3282337346307104,1.0
VPS36,0.6252983293556086,0,0.1949203458912146,1.0
C16orf87,0.7911694510739857,0,0.28396535705087866,1.0
ALG11,0.9307875894988067,0,0.38673713757962747,1.0
WDFY2,0.8245823389021479,0,0.003706330208007296,1.0
INTS6,0.7863961813842482,0,0.612195181551057,1.0
DNAJA2,0.5656324582338902,0,0.9913950706391187,1.0
RNASEH2B,0.6133651551312649,0,0.2826035587873939,1.0
DLEU1,0.9069212410501193,0,0.6780457142330361,1.0
TRIM13,0.8711217183770883,0,0.07399136914350486,1.0
ITFG1,0.6766109785202864,0,0.1736369963199678,1.0
DLEU2,0.7971360381861575,1,0.5888351846060709,1.0
PHKB,0.7840095465393795,0,0.03465979733772016,1.0
LONP2,0.6778042959427207,0,0.4224371862655598,1.0
SIAH1,0.9140811455847255,0,0.6267409864563133,1.0
SPRYD7,0.9391408114558473,0,0.12022167318465048,1.0
KPNA3,0.7899761336515513,0,0.085730749179,1.0
EBPL,0.6515513126491647,0,0.2868747704347941,1.0
RCBTB1,0.9128878281622912,0,0.8702132246823215,1.0
N4BP1,0.7696897374701671,0,0.5310829101186805,1.0
PHF11,0.6921241050119332,0,0.018605360608362164,1.0
SETDB2,0.8711217183770883,0,0.6169697344783373,1.0
SUGT1,0.7255369928400954,0,0.13536727537304535,1.0
FUS,0.2744630071599045,0,0.13298520284044857,1.0
TDRD3,0.860381861575179,0,0.8898946168016785,1.0
DIS3,0.834128878281623,0,0.02514652234565235,1.0
DOCK9,0.869928400954654,0,0.02764422058339809,1.0
STK24,0.7076372315035799,0,0.8692286111504957,1.0
PYCARD,0.3317422434367542,0,9.978974788565398e-05,1.0
