Gene,dropout,highly_variable,F_pval,Adj_F_pval
DHX32,0.9320327249842668,0,3.2061971762593838e-06,0.4181856336150014
LFNG,0.9056010069225928,0,4.739737832694173e-06,0.4451083058945265
AC008014.1,0.8609188168659534,0,7.132111421142884e-06,0.4545990070237914
SEC61B,0.037130270610446825,0,5.003071261447029e-05,0.4606254135836905
RPSA,0.0062932662051604785,1,5.5822100163716306e-05,0.4979969452974587
AP3S1,0.7142857142857143,0,1.6322119422579902e-05,0.506434560384098
CD79B,0.7784770295783512,0,1.3235133912670435e-05,0.529649191289271
SUSD3,0.5217117684078036,0,2.8713170663259713e-05,0.5321942734874315
MPP5,0.920704845814978,0,4.801854017424316e-06,0.5368352745129953
TET3,0.9112649465072372,0,5.499395243971657e-06,0.5494124015126103
RPL27A,0.0434235368156073,0,5.974684320734975e-05,0.5536993491037395
IL18R1,0.8112020138451856,0,1.216403934511559e-05,0.5711618592479353
RNASEK,0.034612964128382634,0,6.299380342430495e-05,0.5784623644259584
TMC6,0.5682819383259912,0,2.9358602637995105e-05,0.602856436852884
TRERF1,0.8263058527375708,0,1.183675265765495e-05,0.6041240534810385
EGR1,0.7432347388294525,1,1.752386601604142e-05,0.6050237151396499
DOCK8,0.1919446192573946,0,5.6505112163410865e-05,0.6199053075648012
MT-CO2,0.0,1,7.27770592116485e-05,0.6451686299112639
SEL1L3,0.6639395846444305,0,2.465155866635826e-05,0.6502880362926511
RPS7,0.0018879798615481435,0,8.050608226720931e-05,0.7150363936102206
PTPRC,0.011327879169288861,0,8.039386319295098e-05,0.7208573825331357
RNF138,0.7677784770295784,0,1.944594099174288e-05,0.7423440544473475
FAM110A,0.8307111390811831,0,1.4205193955251996e-05,0.7438708236905125
PPIA,0.013215859030837005,1,8.382253468138356e-05,0.7530388249051589
CDC14B,0.8395217117684078,0,1.3835729576458153e-05,0.7643011652660163
RPS16,0.0025173064820641915,0,8.72152855307833e-05,0.7751147075079471
FAAP20,0.6123348017621145,0,3.461939671757585e-05,0.7916649554726971
RPL41,0.003775959723096287,0,9.399320168876812e-05,0.8364079757996253
SLC16A3,0.7174323473882945,0,2.749897012154067e-05,0.862725679582474
SP140,0.4040276903713027,0,5.960588143715243e-05,0.8866286745261099
RPL14,0.0012586532410320957,0,9.992343502551694e-05,0.886937598384007
MBNL1,0.16928886091881687,0,8.389097315329642e-05,0.8952491931509944
BAZ2B,0.9414726242920075,0,6.268599706398817e-06,0.9494896315611965
PLPP1,0.395217117684078,1,6.539595478636898e-05,0.958583908594032
ATP8A1,0.7948395217117684,0,2.2228239080850242e-05,0.9604839153031004
FAR2,0.8735053492762744,0,1.3784123455323882e-05,0.9660191457291947
STK39,0.6135934550031467,0,4.344273414970263e-05,0.9966700699654297
CD151,0.710509754562618,0,3.2592107641138626e-05,0.9980613813158362
COL18A1,0.9370673379483953,0,7.096071718251727e-06,0.9995870781807723
CINP,0.8395217117684078,0,0.43146608453078217,1.0
WDR20,0.8225298930144745,0,0.1143977566913837,1.0
PNMA1,0.9175582127123977,0,0.9279320782046654,1.0
ELMSAN1,0.893643801132788,0,0.8848922211134059,1.0
HSP90AA1,0.07866582756450598,1,0.2690598797617499,1.0
DYNC1H1,0.5324103209565765,0,0.6788727138699135,1.0
AC005520.2,0.9263687853996224,0,0.007991089209915248,1.0
PPP2R5C,0.27312775330396477,0,0.0034989049515018016,1.0
VRK1,0.7916928886091882,1,0.39120481939461915,1.0
EVL,0.06607929515418502,0,0.03392356476366265,1.0
WDR25,0.9238514789175583,0,0.8618825680351131,1.0
LINC02325,0.8993077407174324,0,0.22728852049179604,1.0
WARS,0.8061674008810573,0,0.2620158363429137,1.0
ZNF410,0.8206419131529263,0,0.08489505531206094,1.0
BCL11B,0.3964757709251101,0,0.6704590025283834,1.0
SLC25A29,0.9276274386406544,0,0.4814763105401245,1.0
SUCLA2,0.7784770295783512,0,0.8648750209696804,1.0
SETD3,0.8470736312146003,0,0.3724110687430864,1.0
YY1,0.5487728130899937,0,0.2094264179794138,1.0
MED4,0.6274386406544997,0,0.6665144135751999,1.0
CCNK,0.6765261170547514,0,0.6161290986670165,1.0
SPTLC2,0.7583385777218377,0,0.01871392755517259,1.0
RCOR1,0.8319697923222152,0,0.2699269652549913,1.0
SRSF5,0.09628697293895531,0,0.23001455052305086,1.0
MTA1,0.8747640025173065,0,0.5985326640858797,1.0
PACS2,0.9427312775330396,0,0.17775754519864037,1.0
BTBD6,0.934550031466331,0,0.19032864662456686,1.0
BRF1,0.9156702328508496,0,0.8205664817156982,1.0
ESD,0.6557583385777218,0,0.45566116877698803,1.0
NUDT14,0.8917558212712398,0,0.29448233569470944,1.0
GPR132,0.8527375707992448,0,0.2878943649541937,1.0
CDCA4,0.8772813089993706,1,0.4610930995702762,1.0
AKT1,0.7835116425424795,0,0.485083586527119,1.0
COX16,0.5827564505978603,0,0.48594437601752927,1.0
MED6,0.8030207677784771,0,0.8500431072119554,1.0
PCNX1,0.565764631843927,0,0.17924190677690327,1.0
SIPA1L1,0.6085588420390182,0,0.8588307477766088,1.0
TECPR2,0.9421019509125236,0,0.46200012085316255,1.0
ZFYVE1,0.9389553178099433,0,0.2349494625365936,1.0
INF2,0.8842039018250472,0,0.1134715075680383,1.0
RBM25,0.4436752674638137,0,0.020519411397320726,1.0
ATP5MPL,0.35934550031466334,0,0.23244314640089622,1.0
PSEN1,0.8244178728760226,0,0.01848326173685164,1.0
ZFYVE21,0.947136563876652,0,0.23928611722825016,1.0
COA8,0.830081812460667,0,0.7712997659495496,1.0
NUMB,0.7935808684707363,0,0.8680506646228423,1.0
PAPOLA,0.40591567023285086,0,0.177780922937387,1.0
KLC1,0.7583385777218377,0,0.8454965458470165,1.0
RIOX1,0.9118942731277533,0,0.500589457750739,1.0
BAG5,0.842039018250472,0,0.6854935064031005,1.0
ACOT2,0.8200125865324103,0,0.2767853392327581,1.0
MARK3,0.7243549402139711,0,0.8343646432128373,1.0
EIF5,0.41409691629955947,0,0.1360892717434696,1.0
SIVA1,0.632473253618628,1,0.10317387617486716,1.0
GSKIP,0.828823159219635,0,0.8604458058559536,1.0
IFI27L2,0.2945248584015104,0,0.026454858752337027,1.0
COQ6,0.92196349905601,0,0.6803181637790601,1.0
LPAR6,0.9030837004405287,0,3.2862296104231397e-05,1.0
BATF,0.6217747010698552,1,0.022454795616738927,1.0
ITM2B,0.032095657646318436,0,0.017025483401700004,1.0
ZC3H14,0.8527375707992448,0,0.08688437638933881,1.0
FOXN3,0.302706104468219,0,0.7749557476939515,1.0
AL691403.1,0.9049716803020768,0,0.5822496511450059,1.0
TTLL5,0.8911264946507237,0,0.20890157000346152,1.0
TDP1,0.8621774701069855,0,0.21662300797096976,1.0
PSMC1,0.645689112649465,0,0.47449077198614953,1.0
NRDE2,0.9181875393329137,0,0.42016992687306975,1.0
CALM1,0.019509125235997484,0,0.004671349957375534,1.0
NEK9,0.8458149779735683,0,0.30891079363867135,1.0
ACYP1,0.8785399622404028,0,0.5700896502257432,1.0
RPS6KA5,0.5966016362492134,0,0.10171242917106767,1.0
TMED10,0.3209565764631844,0,0.5322053309409429,1.0
GPR65,0.7281308999370674,0,0.00010474792811281947,1.0
RB1,0.631843926998112,0,0.16281066871422584,1.0
GALC,0.8842039018250472,0,0.33394635211206714,1.0
AHSA1,0.6878539962240403,0,0.16877385474687684,1.0
VIPAS39,0.8923851478917558,0,0.44295508880384526,1.0
TMED8,0.8886091881686595,0,0.7570341040992927,1.0
SLIRP,0.5890497168030208,0,0.6355908885140927,1.0
SNW1,0.6513530522341096,0,0.349237142473021,1.0
CEP128,0.8873505349276274,1,0.00023056650577147153,1.0
TSHR,0.9269981120201385,1,0.002409064039668943,1.0
GTF2A1,0.8967904342353682,0,0.6545423359937129,1.0
SEL1L,0.7747010698552549,0,0.5217739801542506,1.0
GSTZ1,0.8823159219634991,0,0.8930748048266929,1.0
IRF2BPL,0.9307740717432348,0,0.9475790166665089,1.0
GPATCH2L,0.7728130899937067,0,0.20713331481017558,1.0
IFT43,0.92196349905601,0,0.051596284823307664,1.0
LINC02328,0.8867212083071114,0,0.031014643133222417,1.0
ERG28,0.7690371302706105,0,0.12087239398746571,1.0
DGLUCY,0.7262429200755192,0,0.36445890587005986,1.0
ATG2B,0.9125235997482694,0,0.8527099369482012,1.0
GPR68,0.8917558212712398,0,0.674675328822143,1.0
CCDC88C,0.6752674638137193,0,0.9202056996451107,1.0
UBR7,0.8999370673379484,0,0.9341830869743304,1.0
BTBD7,0.8672120830711139,0,0.04394855240933596,1.0
ASB2,0.6211453744493393,1,0.0001750073154565657,1.0
ISCA2,0.7690371302706105,0,0.7324001131089397,1.0
NPC2,0.4921334172435494,0,0.0699610985549523,1.0
DDX24,0.3643801132787917,0,0.2084571076294884,1.0
AREL1,0.9125235997482694,0,0.8282264514187164,1.0
ABCD4,0.8791692888609188,0,0.6137549524841337,1.0
LIN52,0.8986784140969163,0,0.042435771947747815,1.0
ALKBH1,0.933920704845815,0,0.8531058928972084,1.0
ALDH6A1,0.9162995594713657,0,0.03907319295825525,1.0
DICER1,0.7860289490245438,0,0.8011731306087653,1.0
SYNE3,0.9295154185022027,0,0.1371896483970155,1.0
GLRX5,0.5670232850849591,0,0.16391310562809325,1.0
IFI27L1,0.8533668974197609,0,0.00559552081659867,1.0
FCF1,0.9037130270610447,0,0.004390898709111519,1.0
GON7,0.8483322844556325,0,0.12541683082498556,1.0
TMEM251,0.9439899307740718,0,0.4226232584421369,1.0
PPP4R3A,0.6532410320956576,0,0.9244782733290505,1.0
MLH3,0.9320327249842668,0,0.6412963047006273,1.0
CATSPERB,0.9244808055380742,0,0.0010604223361896153,1.0
TC2N,0.3241032095657646,0,0.006410497260399474,1.0
EIF2B2,0.7533039647577092,0,0.5124335170421177,1.0
DLST,0.7948395217117684,0,0.5948208923462626,1.0
TRIP11,0.7086217747010699,0,0.7510926051488449,1.0
ATXN3,0.8703587161736942,0,0.7514801637652684,1.0
YLPM1,0.7205789804908748,0,0.42334070814793945,1.0
NDUFB1,0.43738200125865323,0,0.5706257998934066,1.0
CPSF2,0.7948395217117684,0,0.1294609318675506,1.0
RIN3,0.7595972309628697,0,0.46929965742933855,1.0
GOLGA5,0.8741346758967904,0,0.637090176131232,1.0
ITPK1,0.8974197608558842,0,0.40621308379074694,1.0
MOAP1,0.8640654499685336,0,0.44396423454543776,1.0
AL135818.1,0.8923851478917558,0,0.8993217515535783,1.0
BORA,0.948395217117684,0,0.6588429760915917,1.0
EXOC5,0.8502202643171806,0,0.34117851464669197,1.0
SLC39A9,0.8237885462555066,0,0.07055307701996455,1.0
AP1G2,0.7010698552548773,0,0.3195365162069589,1.0
THTPA,0.947136563876652,0,0.43778010311201754,1.0
WDFY2,0.8269351793580868,0,0.458146490196795,1.0
NGDN,0.7910635619886721,0,0.7343528570149847,1.0
PABPN1,0.37948395217117686,0,0.001136648062865009,1.0
PPP1R3E,0.9439899307740718,0,0.5704519500999851,1.0
HOMEZ,0.9370673379483953,0,0.13395731961684282,1.0
C14orf119,0.5733165512901196,0,0.7120113290628285,1.0
ACIN1,0.5191944619257395,0,0.4103732393357934,1.0
PSMB5,0.7079924480805538,0,0.3060556754911527,1.0
C14orf93,0.9276274386406544,0,0.31732966654110323,1.0
HAUS4,0.7595972309628697,0,0.1080694362554559,1.0
DHRS4-AS1,0.8993077407174324,0,0.5026609022535868,1.0
ALG11,0.9043423536815607,0,0.9291607573980227,1.0
RBM23,0.7910635619886721,0,0.5103051962479904,1.0
LRP10,0.5462555066079295,0,0.05080706319914961,1.0
MRPL52,0.3643801132787917,0,0.5087413735375447,1.0
OXA1L,0.3108873505349276,0,0.35055385650816495,1.0
ABHD4,0.9282567652611705,0,0.22495922623587106,1.0
DAD1,0.22026431718061673,0,0.09802631596102195,1.0
METTL3,0.8584015103838892,0,0.15812858707998004,1.0
TOX4,0.5877910635619886,0,0.048732546986965955,1.0
RAB2B,0.8923851478917558,0,0.020801990721480323,1.0
CHD8,0.6960352422907489,0,0.7471993525242893,1.0
SUPT16H,0.5720578980490875,1,0.3818772611870711,1.0
HNRNPC,0.2026431718061674,0,0.39393320219971084,1.0
PRMT5,0.8961611076148521,0,0.34044976630022356,1.0
METTL17,0.8067967275015733,0,0.20438166618156947,1.0
INTS6-AS1,0.947136563876652,0,0.6853827178737323,1.0
DHRS4L2,0.8653241032095658,0,0.019225608948715795,1.0
SDR39U1,0.7344241661422278,0,0.05104957098471674,1.0
DLEU1,0.8967904342353682,0,0.8426895220002535,1.0
KHNYN,0.9181875393329137,0,0.8559244957451861,1.0
RIPK3,0.8923851478917558,0,0.6793801061734557,1.0
LTB4R,0.9414726242920075,0,0.6968635707616966,1.0
CIDEB,0.9408432976714916,0,0.12803237701782988,1.0
DHRS1,0.8105726872246696,0,0.4099679822961497,1.0
AL096870.8,0.9093769666456891,0,0.36284341094562567,1.0
RABGGTA,0.8495909376966646,0,0.023397405451593557,1.0
TINF2,0.7533039647577092,0,0.41398689021539514,1.0
GMPR2,0.6872246696035242,0,0.2606470260962657,1.0
NEDD8,0.17432347388294525,0,0.08005272324248189,1.0
DHRS4,0.6752674638137193,0,0.0279342919060733,1.0
MDP1,0.8225298930144745,0,0.7870906585778105,1.0
CHMP4A,0.39395846444304594,0,0.8583268976744168,1.0
INTS6,0.7721837633731907,0,0.7549245018673593,1.0
TM9SF1,0.775330396475771,0,0.22411992758385296,1.0
IPO4,0.9433606041535557,0,0.020527404391041587,1.0
IRF9,0.5160478288231592,0,0.25905868803446086,1.0
RNF31,0.8640654499685336,0,0.648662146759061,1.0
PSME2,0.0988042794210195,1,0.44165988679284107,1.0
EMC9,0.8382630585273757,0,0.7485513883908252,1.0
PSME1,0.04908747640025173,0,0.5611903481048588,1.0
DCAF11,0.6796727501573316,0,0.15037801338249884,1.0
PCK2,0.8835745752045312,0,0.6291719596981964,1.0
AL136419.3,0.9112649465072372,0,0.07364150411753337,1.0
RNASEH2B,0.5984896161107615,0,0.040676350125179214,1.0
PNP,0.5066079295154186,0,0.27789585710536846,1.0
PIP4P1,0.8124606670862178,0,0.5350174379434677,1.0
APEX1,0.4631843926998112,0,0.07192539937924412,1.0
PCCA,0.8797986154814349,0,0.0013727263365565844,1.0
CLYBL,0.9439899307740718,0,0.020345306753245557,1.0
TM9SF2,0.5953429830081812,0,0.6798207868398356,1.0
GPR18,0.9421019509125236,0,0.001082640011299361,1.0
UBAC2,0.6746381371932033,0,0.683755411046265,1.0
DOCK9,0.8791692888609188,0,0.9944864971500643,1.0
STK24,0.6645689112649465,0,0.5333229223653835,1.0
IPO5,0.8206419131529263,0,0.3513065859134464,1.0
RAP2A,0.9093769666456891,0,0.4485665631007558,1.0
MBNL2,0.7533039647577092,0,0.6927725696380355,1.0
DNAJC3,0.5179358086847073,0,0.07444919550913842,1.0
GPR180,0.933291378225299,0,0.3581160287493321,1.0
TPP2,0.5619886721208307,0,0.31985869410584616,1.0
TGDS,0.8565135305223411,0,0.08898726731098136,1.0
OBI1,0.9188168659534298,0,0.4257805668989073,1.0
SLAIN1,0.9320327249842668,0,0.6908946026979444,1.0
MYCBP2,0.4669603524229075,0,0.6396634273785551,1.0
FBXL3,0.855254877281309,0,0.13478443345966426,1.0
CLN5,0.8993077407174324,0,0.3200815110406696,1.0
UCHL3,0.8137193203272498,0,0.13638841997628487,1.0
COMMD6,0.17747010698552548,0,0.03466979039997028,1.0
TBC1D4,0.8886091881686595,0,0.0001705587370508974,1.0
KLF12,0.5437382001258654,0,0.9070191377414615,1.0
PIBF1,0.7331655129011957,0,0.1435572611300605,1.0
TDRD3,0.8565135305223411,0,0.13785106532620417,1.0
DIS3,0.802391441157961,0,0.5278879587759049,1.0
RBM26,0.657016991818754,0,0.005788290084548925,1.0
DIAPH3,0.9433606041535557,1,0.5076232872846558,1.0
TEX30,0.619257394587791,0,0.7474614494735736,1.0
POGLUT2,0.9150409062303335,0,0.5946093798083492,1.0
OSGEP,0.7715544367526747,0,0.923259429796057,1.0
TEP1,0.9433606041535557,0,0.8392654966804223,1.0
CCNB1IP1,0.8338577721837633,0,0.08096637509481847,1.0
TTC5,0.9100062932662052,0,0.25579914037337037,1.0
CHAMP1,0.8911264946507237,0,0.6855042834675353,1.0
UPF3A,0.6003775959723097,0,0.08143566769798453,1.0
CDC16,0.8281938325991189,0,0.24091634662000957,1.0
RASA3,0.5676526117054751,0,0.002819990429816753,1.0
TFDP1,0.7539332913782253,1,0.9644516882262759,1.0
TMCO3,0.9288860918816866,0,0.3548600388152654,1.0
LAMP1,0.6073001887979862,0,0.04416287148329372,1.0
CUL4A,0.7281308999370674,0,0.160825276885688,1.0
PCID2,0.7293895531780994,0,0.17135460786840656,1.0
ATP11A,0.8961611076148521,0,0.13862746732696796,1.0
TUBGCP3,0.8722466960352423,0,0.06781189926283969,1.0
VPS36,0.592196349905601,0,0.11983118331549932,1.0
ARHGEF7,0.7054751415984896,0,0.1008963727100436,1.0
ANKRD10,0.6519823788546255,0,0.3624590119481825,1.0
ING1,0.9232221522970422,0,0.29931339362894077,1.0
CARS2,0.8558842039018251,0,0.26969411975969354,1.0
NAXD,0.9037130270610447,0,0.4377370348144276,1.0
ABHD13,0.8735053492762744,0,0.39834139708401095,1.0
CKAP2,0.7916928886091882,1,0.6682860085558067,1.0
SUGT1,0.6406544996853367,0,0.5443792348597394,1.0
LIG4,0.947136563876652,0,0.17750696610247188,1.0
ERCC5,0.6702328508495909,0,0.01690306306795455,1.0
BIVM,0.8728760226557584,0,0.27002183907011884,1.0
G2E3,0.8237885462555066,0,0.1773339165117214,1.0
SCFD1,0.6343612334801763,0,0.11553122487660099,1.0
STRN3,0.8414096916299559,0,0.2515240848035667,1.0
AP4S1,0.946507237256136,0,0.9735317222699922,1.0
CDADC1,0.8923851478917558,0,0.8572155871044554,1.0
CAB39L,0.9307740717432348,0,0.531230927361751,1.0
PCNX4,0.7929515418502202,0,0.39917883584604696,1.0
JKAMP,0.7671491504090623,0,0.13522494491485973,1.0
DAAM1,0.89490245437382,0,0.8451756044744088,1.0
KIAA0586,0.8049087476400252,0,0.05688848174178967,1.0
TIMM9,0.8137193203272498,0,0.294510376901319,1.0
ARID4A,0.6620516047828823,0,0.022947494500790016,1.0
PSMA3-AS1,0.8584015103838892,0,0.37376962870270525,1.0
SETDB2,0.8753933291378225,0,0.5466063382207311,1.0
PSMA3,0.421019509125236,0,0.8833563412513314,1.0
ACTR10,0.7992448080553808,0,0.17241258307598697,1.0
DHRS7,0.4046570169918188,0,0.07522078039964054,1.0
PHF11,0.5695405915670233,0,0.06282834492565086,1.0
NAA30,0.8892385147891756,0,0.42669161641798925,1.0
AP5M1,0.8533668974197609,0,0.44417160634686303,1.0
RCBTB1,0.906859660163625,0,0.3067152357371952,1.0
MZT1,0.8042794210195091,0,0.3410660598644434,1.0
TMEM260,0.8590308370044053,0,0.6299644931114913,1.0
EBPL,0.6796727501573316,0,0.7419817816975023,1.0
KTN1,0.5456261799874135,0,0.20449961341631787,1.0
ATG14,0.8810572687224669,0,0.6092257516911308,1.0
FBXO34,0.8533668974197609,0,0.002377944611202911,1.0
LGALS3,0.9326620516047829,1,0.13525422649135957,1.0
MAPK1IP1L,0.5978602894902454,0,0.5924614376619198,1.0
SOCS4,0.8766519823788547,0,0.5383352580834222,1.0
ARMH4,0.946507237256136,0,0.28915798524163455,1.0
PPM1A,0.8338577721837633,0,0.2933146399965958,1.0
MNAT1,0.6633102580239144,0,0.002214763980157622,1.0
SLC38A6,0.9452485840151038,0,0.38357240857857844,1.0
ERH,0.2196349905601007,0,0.2338293701630797,1.0
DCAF5,0.6765261170547514,0,0.10687622489105468,1.0
ZFP36L1,0.4304594084329767,1,0.17692131828711977,1.0
RAD51B,0.7602265575833858,1,0.0076675803296242006,1.0
ZFYVE26,0.9288860918816866,0,0.5756638655021458,1.0
RDH11,0.8401510383889238,0,0.0033898157973934486,1.0
VTI1B,0.6532410320956576,0,0.06730755785586234,1.0
PIGH,0.8502202643171806,0,0.7028574483749764,1.0
EIF2S1,0.7608558842039018,0,0.7729182574834137,1.0
ATP6V1D,0.7029578351164254,0,0.8923877601629345,1.0
GPHN,0.6922592825676526,0,0.2986583287920864,1.0
FUT8-AS1,0.9439899307740718,0,0.5094904397923081,1.0
MAX,0.4197608558842039,0,0.3945343706331883,1.0
CHURC1,0.30459408432976715,0,0.832577409937687,1.0
ZBTB1,0.7243549402139711,0,0.04738637531511356,1.0
ZBTB25,0.8546255506607929,0,0.05085582790243973,1.0
MTHFD1,0.8212712397734424,1,0.004666696823650841,1.0
SYNE2,0.7816236626809314,1,0.019231996889989413,1.0
SGPP1,0.9062303335431089,0,0.4387514128140224,1.0
WDR89,0.9244808055380742,0,0.8943073997335804,1.0
PPP2R5E,0.658275645059786,0,0.6608061681901095,1.0
SNAPC1,0.893643801132788,0,0.1475073246642307,1.0
FNDC3A,0.5978602894902454,0,0.3340389494161344,1.0
HIF1A-AS3,0.9301447451227187,0,0.93549772236153,1.0
HIF1A,0.5544367526746381,0,0.9220695366989216,1.0
AL359220.1,0.9402139710509755,0,0.6372141645080737,1.0
PRKCH,0.39773442416614224,0,0.9530378957407049,1.0
WDHD1,0.9282567652611705,1,0.060034101309256925,1.0
SUSD6,0.8722466960352423,0,0.7768042817792751,1.0
GCH1,0.7413467589679044,0,0.694837139759257,1.0
GMFB,0.8615481434864695,0,0.1349228532352618,1.0
DLEU2,0.7583385777218377,1,0.0004027359430678521,1.0
KLHL28,0.7998741346758967,0,0.21087191319842677,1.0
FBXO33,0.7709251101321586,0,0.6507119448846863,1.0
MIA2,0.7186910006293267,0,0.02297945271777261,1.0
PNN,0.5361862806796728,0,0.0018262832094707853,1.0
SEC23A,0.8546255506607929,0,0.41639498001893105,1.0
MBIP,0.8653241032095658,0,0.06789375961662186,1.0
RALGAPA1,0.7577092511013216,0,0.03927548184126526,1.0
