Gene,dropout,highly_variable,F_pval,Adj_F_pval
NME7,0.8060224089635855,0,0.0002579403315486191,1.0
ATP1B1,0.9292717086834734,0,0.29880135023820426,1.0
SFT2D2,0.8158263305322129,0,0.5483085066253122,1.0
TIPRL,0.7619047619047619,0,0.9323932420206998,1.0
DCAF6,0.8137254901960784,0,0.8253792229542272,1.0
MPC2,0.6484593837535014,0,0.13457015686424498,1.0
CD247,0.20098039215686275,0,0.010684349959937986,1.0
POU2F1,0.9201680672268907,0,0.7282993875036176,1.0
POGK,0.9215686274509803,0,0.04177375750337066,1.0
UCK2,0.9215686274509803,0,0.27704983852436804,1.0
PRRC2C,0.27310924369747897,0,0.3875249032089705,1.0
ABL2,0.9481792717086834,0,0.5220339092570352,1.0
PIGM,0.9019607843137255,0,0.3490649493701373,1.0
DUSP23,0.8669467787114846,0,0.42606171639510027,1.0
SCAMP3,0.5882352941176471,0,0.0363483033666359,1.0
FAM189B,0.9222689075630253,0,0.9381040074904989,1.0
GBA,0.9110644257703081,0,0.0019894351399501456,1.0
MTX1,0.8263305322128851,0,0.7168222341773757,1.0
KRTCAP2,0.2030812324929972,0,0.2222429262868005,1.0
DPM3,0.696078431372549,0,0.3793077718498735,1.0
SLC50A1,0.7156862745098039,0,0.7954389586668791,1.0
ADAM15,0.9418767507002801,0,0.8451264743807846,1.0
ZBTB7B,0.8676470588235294,0,0.8420973478127819,1.0
FLAD1,0.8921568627450981,0,0.5250870770786096,1.0
CKS1B,0.8606442577030813,1,0.01582521297028473,1.0
SHC1,0.8746498599439776,0,0.06475556645717329,1.0
PYGO2,0.9131652661064426,0,0.5876832811923571,1.0
PBXIP1,0.6673669467787114,0,0.2605763939736337,1.0
PMVK,0.8263305322128851,0,0.9692776099949718,1.0
ADAR,0.5798319327731093,0,0.11834256304827108,1.0
UBE2Q1,0.9019607843137255,0,0.5317928061332091,1.0
ATP8B2,0.9166666666666666,0,0.23975838198345525,1.0
HAX1,0.6113445378151261,0,0.03190867999856075,1.0
UBAP2L,0.7990196078431373,0,0.9094353462314054,1.0
C1orf43,0.47128851540616246,0,0.7567611917528896,1.0
TPM3,0.15756302521008403,0,0.1643260509328415,1.0
RPS27,0.0014005602240896359,0,0.04801149041107218,1.0
JTB,0.3431372549019608,0,0.6102601886826154,1.0
SLC39A1,0.8487394957983193,0,0.5270377981355739,1.0
CRTC2,0.8571428571428571,0,0.4347223961481683,1.0
DENND4B,0.9362745098039216,0,0.38021917704901786,1.0
CLK2,0.8851540616246498,0,0.5895607119826277,1.0
FDPS,0.6533613445378151,0,0.3211383711650049,1.0
RUSC1,0.9355742296918768,0,0.15121981708809368,1.0
ASH1L,0.5399159663865546,0,0.8749056687094476,1.0
AIM2,0.9425770308123249,0,0.01042108786451776,1.0
ETV3,0.9187675070028011,0,0.1861551667478763,1.0
SH2D2A,0.48249299719887956,1,0.004605375363932624,1.0
PRCC,0.8550420168067226,0,0.9288158929514057,1.0
HDGF,0.7724089635854342,0,0.44468070147990024,1.0
MRPL24,0.8249299719887955,0,0.24673429506012826,1.0
RRNAD1,0.8977591036414566,0,0.6076651241342816,1.0
ISG20L2,0.8886554621848739,0,0.7629024966001509,1.0
GPATCH4,0.9194677871148459,0,0.002110695532070308,1.0
NAXE,0.6281512605042017,0,0.6541598768372943,1.0
MEF2D,0.90406162464986,0,0.0008228229211467041,1.0
CCT3,0.572829131652661,0,0.0025416419736079316,1.0
GLMP,0.7934173669467787,0,0.000107969291795752,1.0
TAGLN2,0.24019607843137256,0,0.13715980514852485,1.0
SMG5,0.9229691876750701,0,0.12248387543903663,1.0
SLC25A44,0.9488795518207283,0,0.3058916132684605,1.0
LMNA,0.865546218487395,0,0.00037395607694047737,1.0
LAMTOR2,0.5651260504201681,0,0.14210482209918848,1.0
UBQLN4,0.8739495798319328,0,0.21807176002953582,1.0
SSR2,0.04551820728291316,0,0.46888234159589737,1.0
ARHGEF2,0.8354341736694678,0,0.5134392227852465,1.0
KHDC4,0.8816526610644257,0,0.4232349967465877,1.0
RIT1,0.8977591036414566,0,0.5572340350994616,1.0
SYT11,0.865546218487395,0,0.12382983728203216,1.0
GON4L,0.7366946778711485,0,0.5713494841229358,1.0
DAP3,0.65406162464986,0,0.05003132586384395,1.0
YY1AP1,0.8095238095238095,0,0.554134549572217,1.0
MSTO1,0.9376750700280112,0,0.7498285669970003,1.0
PMF1,0.8410364145658263,0,0.23921554290082725,1.0
RAPGEF2,0.8032212885154062,0,0.3447807096460249,1.0
SOAT1,0.8851540616246498,0,0.6058684075981235,1.0
TOR1AIP1,0.7584033613445378,0,0.05891591386300573,1.0
FBXO28,0.8879551820728291,0,0.5471958336887561,1.0
TP53BP2,0.9110644257703081,0,0.9413149415382015,1.0
CAPN2,0.7093837535014006,0,0.1440521211444667,1.0
BROX,0.8585434173669467,0,0.20752284930017417,1.0
AIDA,0.9208683473389355,0,0.8658451395834895,1.0
MIA3,0.7366946778711485,0,0.7414611601103464,1.0
DUSP10,0.9320728291316527,0,0.6388862485660088,1.0
RAB3GAP2,0.7871148459383753,0,0.9805771340237432,1.0
IARS2,0.7878151260504201,0,0.022549563615356698,1.0
BPNT1,0.9285714285714286,0,0.025090658487189155,1.0
EPRS,0.584733893557423,0,0.014340233191700821,1.0
LYPLAL1,0.8326330532212886,0,0.025595022435277864,1.0
GPATCH2,0.8837535014005602,0,0.30960070932626405,1.0
SMYD2,0.9411764705882353,0,0.005642239678541206,1.0
RPS6KC1,0.8928571428571429,0,0.7201094889380664,1.0
ANGEL2,0.8452380952380952,0,0.0002450959347938597,1.0
TATDN3,0.8179271708683473,0,0.5426272492395886,1.0
NSL1,0.7871148459383753,0,0.9051648866141062,1.0
NENF,0.6162464985994398,0,0.2933975967083692,1.0
PACC1,0.8760504201680672,0,0.2595011165973582,1.0
PPP2R5A,0.7163865546218487,0,0.021042443949868494,1.0
INTS7,0.9278711484593838,0,0.03396927292054275,1.0
LPGAT1,0.8718487394957983,0,0.2583887742680685,1.0
RCOR3,0.8074229691876751,0,0.3655910335443354,1.0
MIR29B2CHG,0.8914565826330533,0,0.9682723233954598,1.0
CD46,0.5777310924369747,0,0.02488950124326472,1.0
FCMR,0.5868347338935574,0,0.12183950715002637,1.0
DEGS1,0.7317927170868347,0,0.22236080116092202,1.0
NVL,0.8851540616246498,0,0.6519320109894059,1.0
CNIH4,0.6757703081232493,0,0.04432806642342763,1.0
WDR26,0.7976190476190477,0,0.6868280720127927,1.0
C1orf131,0.8403361344537815,0,0.39784362096153936,1.0
FAM89A,0.9278711484593838,0,0.5419492086157851,1.0
ARV1,0.8592436974789915,0,0.5939727209412107,1.0
TTC13,0.9327731092436975,0,0.9295908266886912,1.0
COG2,0.8781512605042017,0,0.5553383849291351,1.0
GALNT2,0.90406162464986,0,4.317086909391428e-05,1.0
ABCB10,0.9236694677871149,0,0.2580232561231708,1.0
NUP133,0.90406162464986,0,0.11574798844702502,1.0
RAB4A,0.7955182072829131,0,0.6202150330526809,1.0
RNF187,0.7156862745098039,0,0.14596395821487382,1.0
HIST3H2A,0.9327731092436975,0,0.018135380346833797,1.0
TRIM11,0.873249299719888,0,0.8662730101294485,1.0
OBSCN,0.946078431372549,0,0.18665803869114542,1.0
MAPKAPK2,0.8704481792717087,0,0.014124293176778019,1.0
GUK1,0.2605042016806723,0,0.005095888012785389,1.0
C1orf35,0.8452380952380952,0,0.12397763874127782,1.0
ARF1,0.2612044817927171,0,0.36331636316510174,1.0
JMJD4,0.8711484593837535,0,9.578674838501738e-05,1.0
COQ8A,0.8438375350140056,0,0.9769127199417152,1.0
ITPKB,0.9082633053221288,0,0.34805656244080907,1.0
ACBD3,0.8004201680672269,0,0.47202419704507814,1.0
H3F3A,0.04061624649859944,0,0.8524086413568637,1.0
SDE2,0.9425770308123249,0,0.07479317549905987,1.0
PYCR2,0.6666666666666666,0,0.850778580711057,1.0
TMEM63A,0.8893557422969187,0,0.7013451121299383,1.0
SRP9,0.42016806722689076,0,0.20065593852314298,1.0
LBR,0.5266106442577031,0,0.007116557171913182,1.0
CNIH3,0.9495798319327731,0,0.004579631717451409,1.0
MRPL55,0.7261904761904762,0,0.534323593404952,1.0
TOR1AIP2,0.8935574229691877,0,0.0983813650407885,1.0
EIF2D,0.8186274509803921,0,0.14166259732028003,1.0
IKBKE,0.757703081232493,0,0.009754181118968702,1.0
NEK7,0.757703081232493,0,0.25237892860346817,1.0
DENND1B,0.7415966386554622,0,7.511043138329786e-05,1.0
CDC73,0.7478991596638656,0,0.969589779660974,1.0
GLRX2,0.8914565826330533,0,0.859734161044033,1.0
RO60,0.7528011204481793,0,0.23050893200257874,1.0
UCHL5,0.7366946778711485,0,0.5894092744548687,1.0
RGS2,0.8795518207282913,0,0.002243559025307851,1.0
RGS1,0.7584033613445378,1,3.472417113906345e-05,1.0
PLA2G4A,0.9229691876750701,0,0.0666138926045729,1.0
ODR4,0.9089635854341737,0,0.22105847842375154,1.0
TPR,0.42857142857142855,0,0.42911564347495024,1.0
IVNS1ABP,0.8494397759103641,0,0.6866984957283617,1.0
TRMT1L,0.9110644257703081,0,0.6045281715977752,1.0
RNF2,0.9208683473389355,0,0.05483629667313953,1.0
NIBAN1,0.626750700280112,0,0.024009618180573563,1.0
EDEM3,0.6484593837535014,0,0.03966290759770942,1.0
TSEN15,0.8235294117647058,0,0.005208317210287896,1.0
ARPC5,0.2549019607843137,0,0.07961718371722339,1.0
SMG7,0.8046218487394958,0,0.7703512115214248,1.0
DHX9,0.7373949579831933,0,0.3272472994241762,1.0
IER5,0.873249299719888,0,0.23756562618543833,1.0
MR1,0.8515406162464986,0,0.9945229667285569,1.0
STX6,0.8620448179271709,0,0.1818065298108374,1.0
XPR1,0.8977591036414566,0,0.743055439677746,1.0
ACBD6,0.7163865546218487,0,0.8989421693042855,1.0
QSOX1,0.8872549019607843,0,0.9354982627388266,1.0
CEP350,0.6239495798319328,0,0.5706387090413328,1.0
ZNF281,0.8739495798319328,0,0.7476204603525294,1.0
DDX59,0.9159663865546218,0,0.7463747360281319,1.0
KIF21B,0.9054621848739496,0,0.7441013427771732,1.0
TMEM9,0.8011204481792717,0,0.9659330624752888,1.0
SRGAP2,0.7990196078431373,0,0.5135421241880137,1.0
RAB29,0.8445378151260504,0,0.3722962378346236,1.0
NUCKS1,0.5147058823529411,0,0.003653348840428059,1.0
ELK4,0.8956582633053222,0,0.8276192680832845,1.0
DSTYK,0.9061624649859944,0,0.3893508693155511,1.0
RBBP5,0.9180672268907563,0,0.3326270918337142,1.0
MDM4,0.7801120448179272,0,0.5208804728013312,1.0
PPP1R15B,0.9313725490196079,0,0.4221206273734849,1.0
SNRPE,0.6568627450980392,0,0.11350229427583897,1.0
ZC3H11A,0.8130252100840336,0,0.1613133278606606,1.0
LAX1,0.8970588235294118,0,0.016440125867244745,1.0
ATP2B4,0.7275910364145658,0,0.5168837739715366,1.0
BTG2,0.6757703081232493,0,0.17771846843078887,1.0
RASSF5,0.6981792717086834,0,0.23591074865599218,1.0
TMEM183A,0.8165266106442577,0,0.1963078747464261,1.0
ADIPOR1,0.7843137254901961,0,0.015811946320172136,1.0
KLHL12,0.9495798319327731,0,0.3162264510842118,1.0
RABIF,0.8942577030812325,0,0.6002015125698069,1.0
PCAT6,0.9446778711484594,0,0.11107905479371631,1.0
KDM5B,0.6519607843137255,0,0.8721643475006626,1.0
PPP1R12B,0.8886554621848739,0,0.9610406970925075,1.0
UBE2T,0.938375350140056,0,0.2508557419483175,1.0
PTPN7,0.5098039215686274,0,0.013607110683787699,1.0
ARL8A,0.7703081232492998,0,0.6459230967911187,1.0
RNPEP,0.9019607843137255,0,0.3152101558457551,1.0
TIMM17A,0.761204481792717,0,0.33311341658689264,1.0
IPO9,0.8522408963585434,0,0.16179572284759727,1.0
CSRP1,0.8270308123249299,0,0.3749060927798181,1.0
CYB5R1,0.8480392156862745,0,0.960336882981732,1.0
NAF1,0.9425770308123249,0,0.08006905302982724,1.0
TMA16,0.8634453781512605,0,0.6936272778596635,1.0
TMEM192,0.9257703081232493,0,0.6851558667784672,1.0
RIDA,0.9124649859943977,0,0.45687710421452377,1.0
RPL30,0.0007002801120448179,0,0.00824324674739013,1.0
MTDH,0.23809523809523808,0,0.024961050855450365,1.0
PTDSS1,0.40896358543417366,0,0.33709318320521076,1.0
MTERF3,0.8704481792717087,0,0.3943500540530628,1.0
PLEKHF2,0.9292717086834734,0,0.02148330017460988,1.0
TP53INP1,0.9299719887955182,0,0.5444126702845549,1.0
NDUFAF6,0.9005602240896359,0,0.5754239257630234,1.0
INTS8,0.8123249299719888,0,0.177695119245042,1.0
VIRMA,0.8669467787114846,0,0.288488776137988,1.0
RBM12B,0.930672268907563,0,0.9581105022904299,1.0
OTUD6B,0.9355742296918768,0,0.8054844730636892,1.0
OTUD6B-AS1,0.7710084033613446,0,0.23318015270969264,1.0
PIP4P2,0.9103641456582633,0,0.49823191510328424,1.0
TMEM64,0.9425770308123249,0,0.017044774037970046,1.0
NBN,0.8137254901960784,0,3.332965575723049e-05,1.0
OSGIN2,0.9467787114845938,0,0.1758918154474307,1.0
CPNE3,0.665266106442577,0,0.05560028658760302,1.0
RMDN1,0.8760504201680672,0,0.88850544224979,1.0
WWP1,0.7275910364145658,0,0.21838117901712883,1.0
RBIS,0.45168067226890757,0,0.0015985512512487786,1.0
ZFAND1,0.6631652661064426,0,0.6423484965637227,1.0
IMPA1,0.8816526610644257,0,0.18592623846174527,1.0
FABP5,0.9019607843137255,1,0.00046433661841071476,1.0
PAG1,0.7317927170868347,0,0.6161788980498399,1.0
TPD52,0.8144257703081232,0,0.024119099208257447,1.0
MRPS28,0.8305322128851541,0,0.1303452955119428,1.0
POP1,0.9187675070028011,0,0.29399751041628325,1.0
PKIA,0.9138655462184874,0,0.040372649386570335,1.0
VPS13B,0.623249299719888,0,0.2993943343788721,1.0
POLR2K,0.7219887955182073,0,0.2894474664401604,1.0
ZHX2,0.8648459383753502,0,0.1804806147432382,1.0
SNTB1,0.9117647058823529,1,0.10120233906547288,1.0
MRPL13,0.7373949579831933,0,0.003806981317792264,1.0
TAF2,0.8683473389355743,0,0.5944736292801822,1.0
EXT1,0.8760504201680672,0,0.18280773297791336,1.0
MED30,0.8312324929971989,0,0.0006945238057928188,1.0
RAD21,0.5091036414565826,0,0.41109150091886804,1.0
UTP23,0.8123249299719888,0,0.5185798941003865,1.0
EIF3H,0.1134453781512605,0,0.7618085976263667,1.0
EBAG9,0.8592436974789915,0,0.23715772483900158,1.0
ENY2,0.5903361344537815,0,0.4840242163128041,1.0
NUDCD1,0.8795518207282913,0,0.1901214718217881,1.0
EMC2,0.8389355742296919,0,0.43990992228696835,1.0
EIF3E,0.20868347338935575,0,0.7649770425167671,1.0
OXR1,0.8214285714285714,0,0.000423183192485402,1.0
DCAF13,0.873249299719888,0,0.45466784805780636,1.0
SLC25A32,0.8893557422969187,0,0.1319322190751765,1.0
ATP6V1C1,0.9103641456582633,0,0.3895818955357375,1.0
AZIN1-AS1,0.9278711484593838,0,0.3566388167841035,1.0
AZIN1,0.8515406162464986,0,0.17675042468893698,1.0
KLF10,0.9173669467787114,0,0.00036177057339509136,1.0
UBR5,0.6932773109243697,0,0.870876009483855,1.0
UBR5-AS1,0.9341736694677871,0,0.023545335702615116,1.0
RRM2B,0.9166666666666666,0,0.5668501926599303,1.0
ZNF706,0.42927170868347336,0,0.7513041797579776,1.0
RNF19A,0.6848739495798319,0,0.25924669006498335,1.0
SPAG1,0.9488795518207283,0,0.014261903207009152,1.0
COX6C,0.2107843137254902,0,0.034370039238674405,1.0
PEX2,0.8242296918767507,0,0.44980993936396463,1.0
LY96,0.9341736694677871,0,0.380377691557629,1.0
TMEM70,0.8375350140056023,0,0.14837316484539353,1.0
ATP6V1H,0.7857142857142857,0,0.9996938704274207,1.0
RB1CC1,0.7219887955182073,0,0.9140912657794564,1.0
PCMTD1,0.6757703081232493,0,0.5016539662405746,1.0
UBE2V2,0.7969187675070029,0,0.6090799462191523,1.0
PRKDC,0.6064425770308123,0,0.40836283482427893,1.0
SPIDR,0.7436974789915967,0,0.922951004279358,1.0
HGSNAT,0.9138655462184874,0,0.3697779585693195,1.0
FNTA,0.7037815126050421,0,0.040391024315987706,1.0
HOOK3,0.7408963585434174,0,0.334243385541069,1.0
RNF170,0.9334733893557423,0,0.9911976300478762,1.0
THAP1,0.9068627450980392,0,0.8721982143826437,1.0
SMIM19,0.7906162464985994,0,0.9118828669781709,1.0
SLC20A2,0.8991596638655462,0,0.056922090890559905,1.0
VDAC3,0.4418767507002801,0,0.053868775616836125,1.0
POLB,0.834733893557423,0,0.026023638682412024,1.0
IKBKB,0.6358543417366946,0,0.8254798114010927,1.0
AP3M2,0.7689075630252101,1,6.174787164807771e-05,1.0
KAT6A,0.626750700280112,0,0.7946869153938789,1.0
ANK1,0.9131652661064426,0,1.3608865152871795e-05,1.0
GPAT4,0.9180672268907563,0,0.8051977729657467,1.0
GOLGA7,0.6729691876750701,0,0.9171974652354717,1.0
TM2D2,0.8823529411764706,0,0.15765797044625288,1.0
PLEKHA2,0.7997198879551821,0,0.0009644646062642399,1.0
TACC1,0.7177871148459384,0,0.003614641983627745,1.0
FGFR1,0.9341736694677871,0,0.714189862957576,1.0
NSD3,0.3802521008403361,0,0.014622440053148968,1.0
DDHD2,0.8921568627450981,0,0.6834202828392814,1.0
TCEA1,0.3004201680672269,0,0.38378656701728475,1.0
LYPLA1,0.5980392156862745,0,0.06420189492119573,1.0
MRPL15,0.8942577030812325,0,0.018498937437750884,1.0
TMEM68,0.9222689075630253,0,0.9421320435928351,1.0
ELOC,0.561624649859944,0,0.8885356617065802,1.0
UBE2W,0.8473389355742297,0,0.1895504855858951,1.0
STAU2,0.7752100840336135,0,0.0016912206187341128,1.0
RDH10,0.5966386554621849,1,0.7915202504530027,1.0
RPL7,0.024509803921568627,0,0.0008751635405684699,1.0
TERF1,0.8298319327731093,0,0.722375303809579,1.0
LACTB2,0.8781512605042017,0,0.02023722175112092,1.0
NCOA2,0.7121848739495799,0,0.5492988652309989,1.0
ARFGEF1,0.6582633053221288,0,0.3364485009420086,1.0
CSPP1,0.8599439775910365,0,0.8997754387035957,1.0
COPS5,0.7535014005602241,0,0.7741943633742185,1.0
SGK3,0.8564425770308123,0,0.1368774955471785,1.0
VCPIP1,0.8711484593837535,0,0.9892913075149814,1.0
DERL1,0.7254901960784313,0,0.5556742866542779,1.0
ADHFE1,0.930672268907563,0,0.9264198083641605,1.0
PDE7A,0.5455182072829131,0,0.8600277763784102,1.0
MTFR1,0.8865546218487395,0,0.7285581628029437,1.0
ARMC1,0.876750700280112,0,0.998789504840935,1.0
YTHDF3,0.8585434173669467,0,0.14292713119014835,1.0
ASPH,0.9278711484593838,0,0.6658502299035964,1.0
CHD7,0.8676470588235294,0,0.054233757088478135,1.0
RAB2A,0.5210084033613446,0,0.4362913337338825,1.0
NSMAF,0.757703081232493,0,0.2374217763113422,1.0
SDCBP,0.6246498599439776,0,0.04647565931829875,1.0
IMPAD1,0.9166666666666666,0,0.04062462596601562,1.0
CHCHD7,0.8046218487394958,0,0.26701775842913766,1.0
RPS20,0.10784313725490197,0,0.048067275332709374,1.0
TGS1,0.7724089635854342,0,0.6887537012613816,1.0
RRS1,0.9453781512605042,1,8.160627578504845e-05,1.0
TBC1D31,0.9117647058823529,0,0.37358253853032075,1.0
C8orf76,0.8361344537815126,0,0.954399046936874,1.0
ZHX1,0.9131652661064426,0,0.5426558542092725,1.0
CAAP1,0.8403361344537815,0,0.4532378694762539,1.0
MTAP,0.7682072829131653,0,0.031693024425958685,1.0
KLHL9,0.8809523809523809,0,0.36374058130315035,1.0
HACD4,0.7773109243697479,0,0.48231997059481857,1.0
FOCAD,0.8396358543417367,0,0.5719160604174953,1.0
MLLT3,0.8032212885154062,0,0.0013502942558318493,1.0
DENND4C,0.6939775910364145,0,0.5973221348714893,1.0
HAUS6,0.9033613445378151,0,0.012944396789051665,1.0
RRAGA,0.7675070028011205,0,0.12219757101065078,1.0
PSIP1,0.47128851540616246,0,6.435358558718341e-05,1.0
SNAPC3,0.8389355742296919,0,0.7297801618216027,1.0
TTC39B,0.938375350140056,0,0.7653649365635218,1.0
ZDHHC21,0.8851540616246498,0,0.747413619320243,1.0
DMAC1,0.7815126050420168,0,0.025793144318774865,1.0
KDM4C,0.7394957983193278,0,0.15173452759579248,1.0
UHRF2,0.8501400560224089,0,0.79322403777902,1.0
RANBP6,0.9376750700280112,0,0.9945017334501851,1.0
KIAA2026,0.7752100840336135,0,0.8246985301764662,1.0
ERMP1,0.8774509803921569,0,0.2909877849378046,1.0
RIC1,0.8088235294117647,0,0.796506416035742,1.0
AL162253.2,0.9012605042016807,0,0.2810890052212681,1.0
PLGRKT,0.8564425770308123,0,0.956781169165257,1.0
RCL1,0.8949579831932774,0,0.6048512992485526,1.0
AK3,0.7233893557422969,0,0.7209816674136655,1.0
CDC37L1,0.8865546218487395,0,0.28796346852426136,1.0
RFX3-AS1,0.9082633053221288,0,0.001917896300923356,1.0
RFX3,0.8221288515406162,0,0.08619797958715887,1.0
PLAA,0.7899159663865546,0,0.5643065012844042,1.0
IFT74,0.9341736694677871,0,0.017984161305796276,1.0
C9orf72,0.9446778711484594,0,0.011532679759139018,1.0
DDX58,0.8900560224089635,0,0.17108609201179473,1.0
CREB3,0.8578431372549019,0,0.35259391806075535,1.0
TLN1,0.3543417366946779,0,0.2983522871418829,1.0
CCDC107,0.7324929971988795,0,0.0537033346238043,1.0
RMRP,0.9278711484593838,0,0.07010399322045774,1.0
SIT1,0.3333333333333333,0,0.00877856208140139,1.0
STOML2,0.6757703081232493,0,0.2041692857901733,1.0
VCP,0.4369747899159664,0,0.35970928434031024,1.0
GALT,0.7605042016806722,0,0.00017373441289121247,1.0
SIGMAR1,0.842436974789916,0,0.005102056157058363,1.0
DCTN3,0.5602240896358543,0,0.42877123213926693,1.0
RPP25L,0.8018207282913166,0,0.7927050727869182,1.0
FAM219A,0.9495798319327731,0,0.6256072108492546,1.0
NUDT2,0.792016806722689,0,0.7428237575859982,1.0
PUM3,0.7948179271708683,0,0.0018382495848933663,1.0
UBAP1,0.8438375350140056,0,0.6360371491191472,1.0
UBAP2,0.8403361344537815,0,0.6471952765765712,1.0
UBE2R2,0.7296918767507002,0,0.00909768933296871,1.0
AQP3,0.9446778711484594,0,7.090889736542044e-05,1.0
NFX1,0.6869747899159664,0,0.03687447543187862,1.0
CHMP5,0.7121848739495799,0,0.39118652719335456,1.0
BAG1,0.7373949579831933,0,0.2666102129045984,1.0
B4GALT1,0.8662464985994398,0,0.0005502755756256481,1.0
SMU1,0.7850140056022409,0,0.5108067152444498,1.0
DNAJA1,0.511204481792717,0,0.43252549909999993,1.0
APTX,0.8487394957983193,0,0.1335436721880272,1.0
NDUFB6,0.7093837535014006,0,0.3076314775976463,1.0
SMIM27,0.9110644257703081,0,0.1667882051214128,1.0
TOPORS,0.8641456582633054,0,0.2445943847405552,1.0
DCAF12,0.8865546218487395,0,0.1210407662318133,1.0
BAG4,0.8606442577030813,0,0.2928726925792848,1.0
DOCK8,0.32072829131652664,0,0.0035019395979965853,1.0
WASHC1,0.8956582633053222,0,0.5116444249864713,1.0
GLI4,0.915266106442577,0,0.997115194092433,1.0
THEM6,0.9411764705882353,0,0.5560779551599685,1.0
PTP4A3,0.9257703081232493,0,0.006510621834077105,1.0
SLC45A4,0.9362745098039216,0,0.43372927650985893,1.0
DENND3,0.9439775910364145,0,0.36675025807634376,1.0
AGO2,0.853641456582633,0,0.18223595208232832,1.0
CHRAC1,0.8711484593837535,0,0.4378612604847253,1.0
ST3GAL1,0.6120448179271709,0,0.031049275821824127,1.0
NDRG1,0.9453781512605042,0,0.3989513177092968,1.0
SLA,0.8375350140056023,0,0.987846982626573,1.0
PHF20L1,0.7780112044817927,0,0.5074026518763793,1.0
TMEM71,0.8585434173669467,0,0.0041494005974493965,1.0
EFR3A,0.7401960784313726,0,0.06747390120014717,1.0
ASAP1,0.8886554621848739,0,0.8251344232316091,1.0
FAM49B,0.6827731092436975,0,0.14559901569871245,1.0
PVT1,0.761204481792717,1,5.013645073384797e-05,1.0
NSMCE2,0.7429971988795518,0,0.5683338278426118,1.0
WASHC5,0.8522408963585434,0,0.8324890488559141,1.0
SQLE,0.8914565826330533,0,0.26410929790814097,1.0
NDUFB9,0.39985994397759106,0,0.9423912941389396,1.0
TATDN1,0.7296918767507002,0,0.7474380783390417,1.0
RNF139,0.8697478991596639,0,0.34953453152956404,1.0
TMEM65,0.9327731092436975,0,0.42821275529070846,1.0
FAM91A1,0.9124649859943977,0,0.15014605630312367,1.0
FBXO32,0.8025210084033614,0,0.22650608151891438,1.0
WDYHV1,0.938375350140056,0,0.5964652446438373,1.0
ATAD2,0.8907563025210085,1,0.6031473717580724,1.0
MINCR,0.938375350140056,0,0.057507852429042376,1.0
TOP1MT,0.9467787114845938,0,0.14315525746334784,1.0
ZC3H3,0.9278711484593838,0,0.8896547972016311,1.0
GSDMD,0.7415966386554622,0,0.7741219428181183,1.0
C8orf33,0.9264705882352942,0,0.114401332220968,1.0
COMMD5,0.8144257703081232,0,0.20515002083670295,1.0
ZNF7,0.9222689075630253,0,0.6450325584800671,1.0
ZNF251,0.9187675070028011,0,0.6677155447619444,1.0
C8orf82,0.8900560224089635,0,0.12565538358610595,1.0
LRRC14,0.9334733893557423,0,0.09305049462135646,1.0
MFSD3,0.9180672268907563,0,0.024665320354343198,1.0
CYHR1,0.8011204481792717,0,0.391775904872796,1.0
VPS28,0.3137254901960784,0,0.010587432751442584,1.0
SLC39A4,0.8389355742296919,0,0.0014601914179105421,1.0
CPSF1,0.8991596638655462,0,0.7741457796600836,1.0
FBXL6,0.90406162464986,0,0.03252394590832399,1.0
SLC52A2,0.8333333333333334,0,0.26044340667783306,1.0
CBWD1,0.9103641456582633,0,0.1510728913628768,1.0
DGAT1,0.8865546218487395,0,0.00864241593148102,1.0
BOP1,0.9425770308123249,0,0.0011123721725128234,1.0
MAF1,0.6106442577030813,0,0.6175937727738324,1.0
SHARPIN,0.7584033613445378,0,0.39866457997917726,1.0
CYC1,0.6897759103641457,0,0.8425910747557359,1.0
GPAA1,0.8200280112044818,0,0.15628544267870303,1.0
EXOSC4,0.8067226890756303,0,0.14501882394444127,1.0
GRINA,0.7100840336134454,0,0.08204136757888712,1.0
PARP10,0.873249299719888,0,0.7601183702728159,1.0
PUF60,0.696078431372549,0,0.028501908845116785,1.0
ZNF623,0.9481792717086834,0,0.027286161419730354,1.0
TSTA3,0.8368347338935574,0,0.05443835596648382,1.0
EEF1D,0.025910364145658265,0,0.23244225189849396,1.0
NAPRT,0.8011204481792717,0,0.6291435640581297,1.0
HSF1,0.75,0,0.2651230829227294,1.0
RGP1,0.8921568627450981,0,0.3849937578700857,1.0
LSM1,0.7710084033613446,0,0.8800343992456504,1.0
EIF4EBP1,0.8389355742296919,0,0.15928678404533186,1.0
MDFIC,0.5609243697478992,0,0.6983210797260901,1.0
SMIM30,0.9124649859943977,0,0.9929829826259164,1.0
BMT2,0.8991596638655462,0,0.4584417913461114,1.0
TMEM168,0.8795518207282913,0,0.841358162973049,1.0
IFRD1,0.8137254901960784,0,0.00023886865160525182,1.0
ZNF277,0.7794117647058824,0,0.2997540512031513,1.0
IMMP2L,0.7492997198879552,1,0.8473560087071105,1.0
THAP5,0.9138655462184874,0,0.8984841350239919,1.0
PNPLA8,0.8333333333333334,0,0.7780673146531888,1.0
DLD,0.8144257703081232,0,0.05358623834845255,1.0
CBLL1,0.6603641456582633,0,0.12205332274098198,1.0
AC002467.1,0.9138655462184874,0,0.005183743212633972,1.0
BCAP29,0.8053221288515406,0,0.7686471338088321,1.0
